stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,178.45,3117.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.76,0,0,0,0,0,0,0,0,0,0,0
  5-6,98.1,3467.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.86,0,0,0,22.3,0,51.34,0,0,0,0,0,0,0,0,0,0,0
  7-9,24.52,138.4,0,119.48,0,0,0,383.37,0,0,0,0,0,71.38,0,0,0,0,0,0,0,0,0,0,0,2712.21,40.82,0,0,703.16,0,0,15.67,0,9.82,0,0,0,0,0,0,0,0
 10-12,0,33.39,0,111.98,0,11.55,0,202.07,0,0,0,0,0,4.38,0,0,0,0,0,0,0,0,0,0,0,2023.75,46.78,0,0,859.77,0,0,28,13.07,80.38,0,4.35,0,0,0,0,0,0
 14-21,0,0,1.24,5.31,39.82,9.65,0,36.03,0,0,0,8.95,0,1.95,0,0,0,0,0,0,0,34.52,0,0,24.37,291.86,1.88,0,0.8,4.22,0,2.51,2.11,62.57,1.37,2.72,61.33,59.08,0,0,1.94,0,1.92
 24-34,0,0,0.66,1.98,17.6,0,0,54.96,0,0.7,1.15,4.13,0,0,0,0,1.77,1.76,1.12,1.56,2.59,26.77,0,0,13.71,451.78,0,1.51,1.63,0,0,21.88,0,0,0,0,16.48,69.43,0,0,3.13,0,0
 36-46,0,0,0,0.96,11.32,0,0,62.57,0,0.71,0,10.37,0.74,0,0,18.74,0,2.31,0,0,0,33.65,0,0.85,10.33,239.11,1.56,3.2,0.82,0,0,20.88,0,0,0,0,0,52.95,0,0,2.3,0,0
 48-58,0,0,0,0,15.33,0,0,116.99,0.38,3.69,1.66,18.75,0,0,0,1.67,0,0.63,0,5.42,0,45.22,0.63,1.66,13.34,198.46,0,1.62,1.55,0,0,10.03,0,0,0.37,0,0,30.83,0,0,13.53,0,2.56
 60-70,0,0,0,0,4.46,0,0,119.01,0,5.49,0.62,17.63,1.6,0,1.38,5.12,0,0,0,2.19,0,43.2,0,0,13.78,176.19,3.81,2.16,5.1,0,0,4.7,0,0,1.87,1.01,0,10.53,0,0.7,5.22,0,4.24
 72-82,0,0,0.69,0,2.71,0,0,71.97,0,0,3.68,24.29,3.84,0,0,2.08,0.61,0,0.55,3.95,0,35.9,4.11,1.37,11.35,124.39,1.08,0.88,2.25,0,0.72,12.97,0,0,1.09,0,0,1.37,0,0,1.64,0,11.6
 84-94,0,0,0.66,0,8.48,1.44,0,47.88,0,2.69,1.84,9.53,2.67,0,1.02,3.14,0,1.03,0,3.46,6.7,37.65,0,3.69,8.15,80.82,1.68,1.25,0.63,0,0,31.76,0,0,1.84,0,0,16.35,1.37,0,5.39,0.88,0.82
 96-106,0,0,4.54,0,5.34,0,0.72,33.32,0,0,0,13.98,2.74,0,0,1.62,1.79,0,2.32,0,0,21.12,4.13,0,9.14,78.22,0.75,1.27,1.46,0,0,14.63,0,0,0,0,0,5.2,0,0,1.16,2.11,0
108-118,0,0,0,0,8.12,0.59,0.92,45.48,0,0.44,0,11.22,2.39,0,0,4.14,0,0.56,0,3.62,0.94,28.5,0,2,12.04,126.05,0,0,0.86,0,0,22.56,0,0,0,0.98,0,2.35,0,0,1.45,0,0
120,0,0,0,0,35.87,4.74,0,27.13,1.18,0,0,9.47,7.36,0,0,5.04,0,0,1.62,2.7,9.24,37.02,0,0,19.82,174.72,0,0,6.31,0,0,20.63,0,0,0,0,0,1.57,0,0,2.49,8.85,0
