stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,288.84,7213.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0
  5-6,393.55,6207.22,0,0,0,0,0,0,0,0,0,0,0,22.99,0,0,0,0,0,0,0,0,0,0,0,267.94,32.95,0,0,62.58,0,71.68,0,0,0,0,0,0,0,0,0,0,0
  7-9,22.6,40.75,0,68.29,0,0,0,121.17,0,0,0,0,0,45.92,0,0,0,0,0,0,0,0,0,0,0,1442.91,31.59,0,0,456.39,0,4.49,13.63,0,12.83,0,0,0,0,0,0,0,0
 10-12,0,10.56,0,13.9,0,0,0,24.46,0,0,0,0,0,5.11,0,0,0,0,0,0,0,0,0,0,0,187.8,11.72,0,0,28.17,0,0,0,0,13.04,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,24.04,1.07,0,0.8,0,0,0,5.17,0,0,0,0.91,0,0,0,1.02,0,2.74,0,0,6.9,27.73,6.51,0,0,3.96,0,0,1.26,14.08,0,0,8.74,24.33,0,0,4.75,0,0
 24-34,0,0,0,0.64,59.7,2.31,0,21.69,0,2.25,0.74,2.29,7.13,0,0,11.12,0,0,1.95,0.77,0,13.74,0,0,0.85,109.66,0.74,2.31,8.04,0,1.14,13.04,0,0,17.29,0,6.57,28.55,0,0,12.13,0,0
 36-46,0,0,0,0,109.11,0.76,0,32.29,3.55,8.94,2.19,7.06,16.66,0,0.83,47.41,0,0,2.16,33.21,0,34.79,0,1.14,8.66,187.19,5.91,1.64,5.02,0,0,51.34,1.61,0,51.45,6.26,0,26.68,0,0,27.01,0,0
 48-58,0,0,0,1.19,59.12,1.96,0,44.03,0,4.07,3.89,12.19,44.48,0,0,39.47,0,0,0,42.82,0,59.11,7.85,10.41,7.52,153.42,0,4.59,8.53,0,1.52,36.81,0,0,32.66,0.85,0,19.22,0,0.44,18.84,0.78,6.55
 60-70,0,0,1.87,0,59.75,0.78,3.48,35.48,4.09,4.53,23.86,48.69,74.77,0,0.76,31.44,0,4.91,0.73,82,0,72.32,0,6.93,10.14,148.41,0.83,3.14,16.79,0,0,63.03,0,0,57.23,5.06,0,10.91,0,3.69,10.7,0.71,8.01
 72-82,0,0,2.38,0,37.19,14.35,4.81,38.03,15.76,1.42,47.72,81.06,130.01,0,2.04,34.96,1.58,0,1.75,299.51,0.64,75.32,0.74,7.88,11.03,138.12,1.43,3.21,13.12,0,0,23.87,0,0,100.45,10.82,0,10.65,1.54,3.67,10.88,0.62,1.17
 84-94,0,0,6.03,0,82.07,6.96,18.52,108.75,11.28,11.71,52.02,72.4,256.35,0,3.68,81.03,3.26,1.02,0.67,880.28,0,112.65,0.65,28.64,9.09,146.75,1.78,11.2,13.23,0,0.6,82.14,2.8,0,212.86,34.12,0,20.6,0.63,1.71,11.59,7.17,7.66
 96-106,0,0,8.95,0.69,62.15,22.45,12.63,123.8,12.4,23.16,58.47,127.42,266.63,0,3.59,45.04,0.99,0.58,2.69,1476.7,1.03,182.46,4.96,5.9,10.18,346.31,2.09,21.06,14.56,1.2,3.25,105.96,0,0,204.24,32.61,0,14.1,4.94,0,16.83,5.16,14.74
108-118,0,0,3.76,2.71,91.12,16.9,23.31,154.05,15.67,10.33,49.52,153.57,236.2,0,1.57,49.21,2.3,3.89,2.39,3058.28,1.07,211.91,1.08,9.97,15.22,305.25,1.87,12.94,13.84,0,2.89,82.85,1.22,0,222.66,38.97,0,11.13,1.25,6.13,15.32,3.79,1.19
120,0,0,3.01,1.28,97.88,19.2,5.85,81.21,7.22,12,77.21,230.94,126.32,0,10.68,54.04,1.29,0,3.14,1359.32,0,171.29,0,3.09,15.1,304.2,3.13,5.36,7.55,0,0,56.26,1.53,1.12,110.29,10.91,0,3.71,0,2.68,1.69,6.54,0
