stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,159.16,2719.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.31,0,0,0,0,0,0,0,0,0,0,0
  5-6,135.07,3414.89,0,12.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.49,73.84,0,0,45.75,0,48.36,0,0,0,0,0,0,0,0,0,0,0
  7-9,306.72,365.78,0,357.66,0,5.95,0,1080.16,0,0,0,0,0,203.24,0,0,0,0,0,0,0,0,0,0,0,8900.31,383.59,0,0,2514.99,0,7.91,57.17,0,12.83,0,0,0,0,0,0,0,0
 10-12,5.75,316.48,0,478.53,0,28.14,0,793.54,0,0,0,0,0,94.04,0,0,0,0,0,0,0,0,0,0,0,8704.7,383.16,0,0,3253.98,0,0,100.84,18.73,434.86,0,32.17,16.62,0,0,0,0,0
 14-21,0,3.65,71.7,95.18,928.51,262.63,0,333.16,0,6.02,0,111.05,55.22,4.96,18.9,0,15.11,0.87,3.05,9.54,10.51,457.35,0,0,315.95,5088.98,1908.61,68.69,119.37,156.66,0,16.81,56.46,692.31,63.06,145.32,760.83,2395.89,0,0,28.14,0,3.32
 24-34,0,0,74.38,12.92,146.17,12.45,0,704.85,0,5.79,15.81,152.77,5.8,4.06,18.67,2.66,8.71,4.11,17.36,8.69,7.15,473.18,1.24,3.02,205.49,8286.8,105.81,121.05,109.6,1,0,30.04,1.72,6.86,8.56,19.93,72.36,2088.92,0,0,87.61,0,12.2
 36-46,0,0,25.23,0,46.29,3.18,0,1883.4,2.61,1.28,18.15,261.04,1.81,1.26,16.61,4.06,0,21.59,11.77,20.88,4.99,485.33,1.21,25.71,118.75,10026.28,72.52,79.12,106.16,0,0,24.57,9.21,1.63,5.61,4.26,1.18,2007.04,0,1.47,36.61,0,14.85
 48-58,0,0,14.82,0,80.79,10.99,0,2962.04,8.44,11.83,24.81,395.02,0.39,1.09,27.17,2.83,0.92,11.39,23.27,11.04,14.34,543.07,0,22.69,110.73,8014.16,30.12,33.13,96.76,0,1.01,19.86,0.65,0,3.66,12.83,0,1514.22,0,2.64,31.67,0,20.71
 60-70,2.52,0,16.79,0,63.76,0,0,4537.22,7.16,4.65,25.8,426.46,28.29,1.87,30.35,2.47,0.8,39.93,24.06,14.97,1.57,585.81,0,34.07,56.73,7697.58,20.9,23.96,103.08,0,1.79,31.14,0.64,0,1.4,6.84,0,969,1.42,16.38,39.57,6.76,27.75
 72-82,0,0,77.14,1.31,111.3,24.56,0,3710.53,6.43,7.8,48.74,427.04,38.27,0,20.77,13.09,4.15,34.46,36.88,17.32,5.15,840.69,3.28,35.93,86.21,5874.35,12.47,39.67,144.49,0,18.73,25.96,2.5,0,4.29,0,0,507.24,16.07,22.35,66.19,28.01,48.51
 84-94,0,0,77.47,1.04,123.17,13.19,3.04,2994.83,12.59,9.22,33.95,352.58,38.74,0,23.98,15.28,6.9,35.11,55.54,6.4,9.73,724.15,0.76,43.91,63.8,4218.97,9.32,51.76,213.85,0,12.82,70.68,0,0,9.53,0,0,347.16,39.91,27.4,61.08,38.78,24.17
 96-106,2.68,0,69.85,1.03,179.82,27.85,2.1,2652.74,11.98,8.02,19.46,489.7,65.46,0,20.05,53.24,10.28,26.73,63.33,23.57,6.32,742.25,6.36,46.1,51.01,3520.86,17.79,61.34,285.74,0,20.4,105.96,6.52,0,5.21,2.41,0,176.35,101.53,32.09,92.74,42.86,61.39
108-118,0,0,43.75,4.17,159.18,10.38,1.06,2423.29,4.78,7.23,33.3,492.21,31.98,0,12.89,37.63,10.97,51.04,64.58,2.29,5.81,843.3,2.5,16.08,74.65,5645.51,25.42,52.51,216.45,0,33.36,59.54,0,0,9.37,3.74,0,175.17,103.74,18.83,58.71,40.3,37.89
120,0,0,35.67,0,176.37,28.07,0,1587.05,7.84,20.34,35.98,370.39,34.44,0,4.49,23.93,8.45,25.76,32.44,23.86,18.59,648.48,2.68,36.19,48.98,5230.74,26.02,46.66,247.14,0,39.7,43.31,0,0,12.09,4.2,0,137.48,24.68,23.01,64.76,34.88,31.09
