stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,28.24,659.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,0,0
  5-6,31.05,711.1,0,12.33,0,0,0,0,0,0,0,0,0,14.89,0,0,0,0,0,0,0,0,0,0,0,29.53,0,0,0,24.57,0,6.27,0,0,0,0,0,0,0,0,0,0,0
  7-9,16.3,19.29,0,31.07,0,0,0,52.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629.39,18.01,0,0,197.35,0,0,3.47,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,44.28,0,75.97,0,0,0,33.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734.17,32.99,0,0,205.65,0,0,0,4.19,37,0,9.59,0,0,0,0,0,0
 14-21,0,0,0.82,1.89,17.93,12.25,0,11.78,0,0,0,2.59,0,0,2.52,0,0.81,0,0,1.16,0,20.32,0,0,13.47,138.2,3.96,0,15.09,4.07,0,2.6,0,27.04,1.71,4.63,27.98,31.35,0,0,17.71,0,0
 24-34,0,0,0.6,0,6.05,4.31,0,36.07,0,0,0.76,4.03,0.59,0,5.89,0,1.61,2.93,1.6,10.64,1.19,54.41,0,0.82,34.09,284.82,2.76,5.6,2.92,0,0,10.99,0,0,3.86,11.28,5.35,44.62,0,0,78.67,0,0.77
 36-46,0,0,0,0.6,1.36,0,0,29.78,0.73,0,0.64,21.38,0,0,2.07,9.67,1.55,1.3,0,1.62,0.61,66.47,1.07,0.6,14.82,260.44,0,0.87,1.63,0,1.69,17.22,0,0,16.79,0,0,37.65,0,0,64.8,0,4.13
 48-58,0,0,0,0,7.73,2.65,0,53.31,1.11,0.39,3.99,45.92,0.43,0,2.35,1.39,6.55,3.77,0.93,1.65,0.98,80.17,0.8,0.46,17.46,167.74,4.8,0,0.53,0,0,9.18,0,0,7.1,6.04,0,60.88,0,0,23.39,0,10.72
 60-70,0,0,0,0,4.42,0,0,57.04,0,3.9,3.73,80.43,2.86,1.71,3.99,4.27,0.67,3.54,3.58,5.58,3.4,76.53,1.46,0,15.61,94.07,0,6.32,0,0,0,9.26,0,0,6.05,5.34,0,27.22,0,0,15.43,0,0.7
 72-82,0,0,2.26,0,8.46,2.89,0,94.65,0,0,2.21,123.66,4.12,0.65,3.27,5.11,2.26,0.59,2.67,7.35,1.06,150.6,0,5.12,16.56,204.25,0.55,7.37,5.95,0,7.75,2.31,0,0,8.45,3.94,0,16.42,0,2.21,26.53,1.44,7.54
 84-94,0,0,1.44,0,14.72,0,3.41,118.41,2.18,2.38,7.5,80.3,8.31,0.66,0.8,9.14,4.71,7.16,0,12.97,0.83,117.6,1.03,1.93,23.87,152.96,1.32,2.48,3.58,0,0.79,23.61,0,0,8.66,2.02,0,2.02,3.26,4.06,13.63,2.74,0
 96-106,0,0,3.88,0,23.99,6.06,1.43,75.79,0,1.57,17.55,136.8,16.31,1.32,4.84,3.54,4.06,1.32,1.43,26.61,1.54,125.32,0,4.79,9.03,110.99,0.62,5.99,4.45,0,3.18,29.95,0,0,6.06,3.78,0,9.63,0,4.13,26.26,6.98,11.07
108-118,0,0,2.31,0,20.99,2.33,6.09,89.96,2.15,5.4,14.31,98.88,16.73,0,4.24,3.86,9.4,13.78,1.2,30.62,1.02,105.86,1.61,1.29,16.3,183.66,5.13,1.34,4.68,0,3.74,10.09,0,0,5.92,3.21,0,6.75,4.25,1.88,29.81,5.15,3.11
120,0,0,0,0,20.49,5.69,0,75.42,10.18,3.55,1.44,108.14,27.31,0,0,12.61,1.07,1.11,2.19,19.53,0,117.81,0,22.08,4.67,143.89,9.88,27.84,14.34,0,0,19.73,0,0,3.67,0,0,10.18,0,0,28.78,0,1.16
