stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,699.93,12815.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.81,0,0,0,0,0,0,0,0,0,0,0
  5-6,1008.98,15531.95,0,0,0,0,0,0,0,0,0,0,0,55.6,0,0,0,0,0,0,0,0,0,0,0,568.26,29.46,0,0,114.42,0,227.8,0,0,0,0,0,0,0,0,0,0,0
  7-9,335.3,303.14,0,450.03,0,0,0,1140.47,0,0,0,0,0,405.45,0,0,0,0,0,0,0,0,0,0,0,8200.48,405.8,0,0,2655.64,0,15.21,35.7,0,0,0,0,0,0,0,0,0,0
 10-12,0,351.76,0,555.69,0,60.31,0,1060.41,0,0,0,0,0,328.91,0,0,0,0,0,0,0,0,0,0,3.87,9893.73,363.02,0,0,3210.6,0,5.07,74.21,31.77,541.01,0,36.11,0,0,0,0,0,0
 14-21,0.89,3.65,0,81.73,1055.42,455.21,0,616.82,0,4.98,0,93.4,39.82,55.45,8.47,12.96,32.76,2.89,0.92,0,28.85,468.81,2.96,0,365.57,5683.07,135.35,25.95,87.51,181.07,0,32.36,16.07,798.6,60.09,56.17,993.12,1518.49,0,0,62.13,0,25.89
 24-34,0,0,4.08,33.04,264.39,96.74,0,865.43,0.96,28.68,14.04,90.44,27.03,10.9,11.41,30.33,55.02,12.12,16.51,40.89,75.57,649.8,16.64,1.52,246.41,6736.02,40.56,87.73,53.61,0,0,69.47,3.86,5.6,22.35,21.01,139.47,1391.75,0,0,204.3,0,63.14
 36-46,0,0,3.7,1.42,141.09,21.62,0,1043.64,6.79,12.12,22.7,220.12,9.72,0,4.5,30.56,8.86,37.31,11.49,38.49,13.03,518.22,2.59,9.2,173.74,5546.41,17.44,70.7,38.83,0,1.94,122.4,8.38,1.05,13.94,12.2,2.06,1075.05,0,0,84.4,0,56.79
 48-58,1.16,0,1.51,1.13,110.34,7.96,0,1773.78,3.94,28.81,49.09,422.6,27.24,3.42,10.47,36.53,20.56,29.82,12.06,14.46,32.2,693.57,8.61,26.32,131.57,5137.32,12.87,47.69,30.48,0,2.6,88.48,0,0,5.14,4.54,0,933,0,0.85,76.37,0.9,86.72
 60-70,0,0,0.7,0,155.09,2.81,0,2203.64,4.31,50.94,48.24,450.28,38.26,1.71,11.49,59.05,23.89,28.21,10.67,26.18,51.85,694.3,12.14,47.68,97.97,4366.4,13.34,28.76,29.87,0,3.93,98.45,0.85,0,5.74,9.21,0,532.76,5.15,14.08,59.75,4.58,63.67
 72-82,0,0,8.42,0.75,119.84,38.41,0,1985.41,8.56,17.64,35.68,443.34,49.55,1.14,20.65,53.22,24.04,37.95,22.01,27.02,25.98,766.59,8.58,31.74,96.5,3734.48,9.25,61.24,42.57,0,4.82,96.19,1.65,0,12.18,5.37,0,352.21,12.12,16.27,114.74,25.06,131.66
 84-94,0,0,14.74,1.04,200.07,25.26,11.87,1512.9,7.65,26.44,37.3,414.87,79.82,2.47,14.39,68.64,54.99,56.36,26.09,35.36,16.94,744.27,11.77,53.36,112.1,2465.4,9.19,71.55,65.09,0,10.07,358.92,0,0,20.19,3.72,0,330.57,31.06,26.44,118.95,28.05,20.1
 96-106,2.68,0,4.77,1.35,196.51,31.2,5.42,1300.53,3.82,23.73,32.06,401.02,62.39,0,17.98,83.96,64.32,27.06,23.71,76.52,13.81,659.32,24.45,22.67,86.33,1978.15,7.17,100.72,67.21,0,14.15,379.94,5.17,0,9.51,2.51,0,63.4,22.74,19.54,130.34,38.74,49.07
108-118,0,0,5.41,1.07,245.82,32.93,9.63,1092.98,8.21,27.35,26.86,454.68,61.05,0,22.63,75.99,50.67,45.7,24.75,24.86,15.55,663.18,12.92,43.04,106.74,2842.19,9.63,84.86,39.65,0,13.17,291.68,1.11,0,17.83,2.62,0,92.25,21.93,15.13,123.16,26.02,62.01
120,1.19,0,12.84,1.28,267.74,45.05,1.71,896.59,11.85,29.4,43.09,482.76,57.91,5.2,15.06,112.71,31.32,54.97,21.61,24.32,3.12,563.73,11.39,30.75,109.96,3041.78,14.9,83.57,92.88,0,52.37,350.98,0,0,11.59,2.07,0,72.13,29.86,21.54,144.51,57.03,47.19
