stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,9.59,219.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,14.71,339.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.59,0,0,0,0,0,28.61,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.83,9.99,0,8.62,0,0,0,52.17,0,0,0,0,0,3.81,0,0,0,0,0,0,0,0,0,0,0,466.73,18.39,0,0,160.17,0,0,6.03,0,0,0,0,0,0,0,0,0,0
 10-12,0,11.02,0,9.61,0,0,0,36.64,0,0,0,0,0,16.53,0,0,0,0,0,0,0,0,0,0,0,401.94,12.59,0,0,111.4,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,2.6,3.94,71.36,26.11,0,30.96,0,1.69,0,12.68,7.98,2.39,1.9,0,1.82,0,0,10.52,1.84,40.24,0,0,26.53,358.8,19.8,0,11.14,5.78,0,23.41,0,26.55,3.74,0,65.59,128.43,0,0,8.09,0,0
 24-34,0,0,0.61,4.68,36.74,6.59,0,74.71,0,16.24,0,21.5,2.98,0,7.71,0,6.16,1.94,3.29,0,1.77,67.79,6.79,0.69,47.84,1024.91,7.71,8.93,10.96,10.77,0,76.59,0,0,14.49,0,18.22,208.54,0,0,57.18,0,3.22
 36-46,0,0,0.73,0,14.13,0,0,100.83,0.85,4.98,1.39,59.95,2.45,0,0.6,26.86,17.05,0,2.55,15.38,23.97,94.11,0.65,0,23.71,1203.13,7.64,11.51,6.67,0,0,146.03,0,0,4.51,0,0,271.85,0,0,29.99,0.78,1.19
 48-58,0,0,1.52,0.43,35.3,4.82,0,242.11,5.5,15.95,4.26,78.52,1.95,0.49,1.64,1.7,12.61,20.68,5.17,2.75,1.94,112.1,2.25,7.16,24.95,1208.48,15.14,8.75,22.12,0,0,92.92,0,0,0,0,0,242.07,0,1.35,29.86,0,20.22
 60-70,0,0,0.7,0,22.64,2.33,0,542.07,3.08,13.26,16.02,94.22,2.96,2.38,2.09,16.29,1.42,1.67,23.27,3.46,19.86,150.2,2.54,4.46,15.57,1030.43,11.39,15.62,4.72,0,0,88.89,0,0,5.86,0,0,201.12,0,1.53,35.5,0.73,4.35
 72-82,0,0,8.07,0,34.78,15.55,0,439.15,0.75,5.41,14.62,129.91,15.36,0,0.54,3.5,2.49,3.51,4.22,3.4,1.62,213.27,8.81,9.5,10.21,903.8,4.66,18.38,21.87,0,5.2,55.09,0,0,14.57,0,0,105.3,1.86,4.22,56.32,7.04,21.69
 84-94,0,0,2.64,0,32.3,15.85,3.52,290.06,8.63,10.56,12.86,86.35,12.21,1.66,3.06,11.72,3.9,6.82,6.55,0,15.2,185.83,8.28,8.14,11.64,614.65,7.96,4.35,18.96,0,2.48,166.1,0,0,7.29,0,0,69.33,6.6,9.83,19.99,5.76,16.41
 96-106,0,0,5.01,1.03,40.4,21.68,1.96,286.43,2.02,9.73,4.79,106.1,16.99,0,6.95,11.74,1.48,3.47,7.17,0,0.57,188.45,4.59,17.02,16.31,509.72,1.89,10.42,16.12,0,4.63,147.04,0,0,2.46,0.59,0,45.08,7.33,3.27,45.05,0.88,26.45
108-118,0,0,2.68,0.74,74.2,23.87,8.08,214.06,0.68,17.88,4.35,105.73,15.19,0,0,19.04,8.99,18.83,3.97,2,5.18,166.95,1.64,7.25,18.43,621.36,7.44,19.47,20.69,0,1.19,158.56,0,0,3.42,0.49,0,28.33,6.45,4.12,52.19,2.93,11.5
120,0,0,15.34,0,85.44,29.37,7.47,198.23,13.41,20.59,12.44,207.35,30.94,0,0,27.85,1.06,2.11,10.21,11.57,1.61,247.09,2.05,2.13,10.06,1020.61,32.37,18.82,15.85,0,12.35,125.09,0,1.12,1.74,0,0,31.26,5.32,5.29,19.28,6.96,0
