stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,737.08,13004.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,710.29,7827.98,0,10.71,0,0,0,0,0,0,0,0,0,25.08,0,0,0,0,0,0,0,0,0,0,0,143.95,11.17,0,0,10.03,0,85.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,65.53,80.11,0,125.73,0,0,0,291.05,0,0,0,0,0,85.1,0,0,0,0,0,0,0,0,0,0,0,1908.47,89.45,0,0,647.17,0,16.79,39.42,0,0,0,0,0,0,0,0,0,0
 10-12,0,137.79,0,238.62,0,20.69,0,219.34,0,0,0,0,0,76.58,0,0,0,0,0,0,0,0,0,0,0,3133.89,150.47,0,0,1296.02,0,10,30.08,0,226.05,0,51.48,13.69,0,0,0,0,0
 14-21,0,0,1.24,7.95,231.39,342.52,0,55.17,0,0.82,0,9.06,8.96,1.81,2.26,0.85,6.31,0,0,2.29,0.8,101.86,1.19,0,63.07,579.24,148.31,3.25,4.54,16.77,0,21.27,3.63,92.5,114.58,40.68,318.91,217.5,0,0,35.59,0,1.14
 24-34,0,0,3.63,6.41,90.3,64.45,0,96.82,0,6.5,5.39,23.37,5.9,1.4,8.3,6.87,45.08,0.85,1.25,6.68,4.83,112.9,18.32,1.51,66.22,1220.71,25.69,140.07,6.82,0,0,52.89,0,0.93,152.76,3.79,49.27,318.86,0,0,129.61,0,10.44
 36-46,0,0,1.43,0,43.96,1.33,0,178.73,2.78,5.78,6.26,69.87,3.26,0,1.71,19.33,24.87,0.56,8.12,10.5,8.46,157.66,13.54,5.71,63.96,1204.31,17.23,177,17.3,0,0,60.94,0,0,120.99,0,0.83,401.9,0,0,23.37,0,22.46
 48-58,0,0,0.53,0.43,38.76,2.34,0,365.47,1.66,11.04,33.82,138.62,3.11,1.27,7.33,21.44,16.96,5.18,3.35,13.76,16.42,267.11,10.77,6.41,41.31,1437.06,15.63,92.81,5.03,0,0.59,46.69,0,0,84.73,3.03,0,368.51,0,0,41.44,0,15.71
 60-70,0,0,0,0,58.25,2.11,0,690.22,1.33,22.74,18.06,108.18,3.88,1.67,7.08,62.97,8.99,4.93,1.93,3.14,13.91,358.67,16.08,9.24,26.31,1205.89,13.03,106.28,4.09,0,0.84,60.48,0,0,42.92,0,0,220.78,6.55,7.79,36.86,3.96,18.59
 72-82,0,0,14.07,0,44.81,7.8,0,958.12,1,13.75,23.58,138.81,21.18,0.89,12.99,37.78,15.51,11.85,6.15,26.15,4.19,440.24,42.11,15.71,25.02,1021.11,9.18,158.69,16.43,0,1.12,32.29,0,0,95.11,0.53,0,140.73,9.77,11.11,64.62,19.38,19.8
 84-94,0.62,0,10.61,0,89.54,7.2,1.18,819.92,3.68,35.34,13.16,127.83,46.76,0,4.78,64.56,29.31,15.87,10.99,16.01,24.8,411.31,41.16,29.4,32.19,742.81,7.87,148.14,20.25,0,0,98.68,0,0,144.81,1.4,0,109.12,14.74,14.54,58.92,16.74,8.65
 96-106,0,0,12.04,0,62.36,30.25,0,828.93,3.1,5,26.26,131.64,69.44,0,9.87,75.87,31.08,16.79,4.9,27.32,2.67,345.79,72.58,15.89,30.61,693.64,6.35,159.04,22.03,0,12.94,87.07,0,0,101.33,0,0,31.55,11.96,10.22,71.15,18.42,25.42
108-118,0,0,16.22,3.17,91.83,13.64,16.6,890.01,8.54,16.06,21.32,128.96,65.84,0,8.32,66.36,36.11,22.17,13.56,14.68,20.73,343,48.25,11.49,26.12,766.9,7.36,102.45,23.04,0,3.12,97.06,0,0,106.87,1.02,0,42.71,12.32,10.89,65.53,9.56,21.09
120,0,0,6.68,0,163.15,31.29,0,484.86,2.58,20.23,27.4,208.95,105.31,0,0,120.22,67.81,20.64,9.55,15.85,7.52,458.69,19.51,19.82,18.57,1213.49,14.2,56.04,25.91,0,27.5,59.77,0,1.12,77.66,0,0,57.19,11.03,8.67,39.84,2.54,0
