stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,38.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,20.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,4.02,11.03,0,5.59,0,0,0,23.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.66,0,0,0,36.03,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,3.34,0,0,0,0,0,4.71,0,0,0,0,0,0,0,0,0,0,0,273.92,4.81,0,0,40.98,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,19.51,3.56,0,10.19,0,0,0,8.04,2.14,0,0,0,0.92,0,0,0,0,9.27,0,0,6.08,276.22,0.99,0,0,0,0,11.53,4.04,0.94,0,6.98,58.92,0,0,2.64,0,0
 24-34,0,0,0,0,12.3,1.49,0,52.31,0,0,0,64.05,0,0,1.36,0,2.02,0,0.75,0,0,21.98,0.63,0.69,7.19,1945.27,0,0.64,0.95,0,0,4.34,0,0,0.7,9.73,341,0,0,11.1,0,0
 36-46,0,0,0,0,4.64,0,0,67.45,0,0,0.58,346.41,0,0,0.6,0,0,0,0,0,0.66,27.31,0,1.26,2.28,3316.41,0,1.21,4.01,0,0,9.05,0,0,0,0,950.66,0,0,9.13,0,0
 48-58,0,0,0.54,0,16.44,0,0,252.8,0,0.91,1.11,527.56,0,0,2.37,0,0,0,1.01,0,0,43.85,0.7,13.68,5.69,2982.87,2.28,2.97,5.88,0,0.59,8.76,0,0,0,0,937.3,0,1.91,2.25,0,1.18
 60-70,0,0,1.36,0,23.48,0.79,0,1030.66,0,0,5.15,489.04,0,0,0,0,0,0,0.7,0,0.71,83.93,0,23.9,4.27,4279.77,13.85,1.72,14.61,0,2.07,15.32,0,0,0,0,633.35,0,2.49,10.61,0.81,9.75
 72-82,0,0,0.61,0,26.39,2.09,0,2252.17,3.05,2.77,4.07,478.79,3.94,0,0.73,0,0,5.83,2.46,1.59,0,89.68,1,3.59,4.96,4898.12,3.07,3.6,11.6,0,0,6.12,0,0.62,0,0,458.56,0,4.15,11.61,0,7.3
 84-94,0,0,0,0,36.73,0,0,1629.82,0,1.29,0.67,455.16,6.98,3.67,1.84,0.56,0.68,1.31,0,2.93,0,108.56,0,2.65,7.06,3094.32,5.72,3.62,33.15,0,0.83,14.71,0,1.47,0,0,337.52,1.01,2.56,5.42,4.86,1.21
 96-106,0,0,0,0,29.53,28.51,9.96,1915.16,0,1.89,3.81,411.83,1.48,0,0,3.42,2.68,1.8,3.26,19.84,0.6,108.31,4.72,1.73,11.46,2868.06,4.8,15.35,12.42,0,3.1,6.41,0,0,0,0,184.8,6.66,3.09,5.9,4.91,0
108-118,0,0,1.03,0,26,11.27,0,1551.05,0,4.93,0.78,383.14,2.47,0,0,0.63,1.42,0,2.43,0,0,128.48,0,1.89,5.84,3460.9,16.45,3.92,19.69,0,0,2.44,0,2.46,0,0,148.27,0.82,0,11.84,3.24,0.59
120,0,0,1.22,1.28,49.28,8.52,0,1897.89,0,4.57,3.8,709.69,1.5,0,0,3.02,0,2.63,0,5.48,0,133.08,0,0,6.3,6701.37,22.71,7.74,76.14,0,11.71,9.2,0,0,0,0,277.84,6.95,6.25,12.22,8.22,0
