stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,89.8,1563.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.04,0,0,0,0,0,0,0,0,0,0,0
  5-6,112.09,1616.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.48,0,0,0,0,0,54.55,0,0,0,0,0,0,0,0,0,0,0
  7-9,38.92,65.88,0,77.34,0,0,0,116.05,0,0,0,0,0,24.15,0,0,0,0,0,0,0,0,0,0,0,1196.15,16.85,0,0,186.23,0,18.84,5.28,0,0,0,0,0,0,0,0,0,0
 10-12,0,21.37,0,46.69,0,0,0,122.3,0,0,0,0,0,23.39,0,0,0,0,0,0,0,0,0,0,0,1122.61,19.04,0,0,260.76,0,17.3,9.99,0,0,0,4.93,0,0,0,0,0,0
 14-21,0,0,0,6.25,75.21,7.01,0,7.87,0,0,0,9.52,2.91,2.12,6.42,0,0.88,0,0,0,0.85,58.55,1.09,0,24.03,290.09,4.93,1.08,0.93,6.05,0,80.39,0,29.07,7.09,4.3,38.36,74.03,0,0,0,0,0.85
 24-34,0,0,0,2.81,35.39,2.21,0,25.52,0,0,0.89,8.52,0.68,0,3.27,0.87,3.91,0,0,0,1.49,98.26,0,0,36.26,645.64,6.11,3.59,2.37,0,0,170.31,0,0,25.33,1.5,6.88,146.97,0,0,22.68,0,4.63
 36-46,0,0,0,0,13.34,0.57,0,45.55,0,9.19,7.86,25.33,0.58,0,1.8,29.11,1.24,0,0,0.94,8.82,71.89,1.58,3.36,17.82,835.34,3.41,15.18,3.58,0,0,209.28,0,0,21.45,0,0,241.59,0,0,9.2,0,1.69
 48-58,0,0,0.54,0,18.47,0,0,108.14,0,3.06,4.85,76.9,4.44,0,5.62,7.07,6.83,0,0.85,2.54,7.06,103.83,3.73,10.82,15.53,1016.54,5.32,1.55,6.77,0,0.97,107.19,0,0,6.89,4.32,0,219.44,0,1.28,20.07,0,0
 60-70,0,0,0,0,14.17,11.25,0,267.64,0.58,8.83,2.56,90.63,3.96,0,0,3.28,1.69,0.89,1.54,1.98,0,111.43,0.73,10.17,9.79,1270.09,0,0.73,0.77,0,2.46,41.55,0,0,17.7,0,0,190.21,0.61,1.22,8.48,0,5.18
 72-82,0,0,0,0,9.51,2.94,0,251.34,0.9,2.87,13.23,59.21,5.17,0,0,0.54,2.47,1.38,0,2.27,0,154.98,2.92,10.73,13.72,970.49,0.63,7.5,2.44,0,1.61,47.91,0,0,7.6,3.1,0,97.01,1.16,1.27,18.56,2.41,8.48
 84-94,0,0,1.23,0,26.09,1.49,0.8,205.77,0,5.62,6.99,84.32,5.28,0,7.29,3.15,1.91,2.3,0,0.57,0,110.92,1.71,4.61,11.71,560.64,2.11,2.32,3.13,0,0,84.37,0,0,10.09,8.87,0,47.88,0,4.16,19.47,4.04,0.64
 96-106,0,0,0.61,1.03,30.56,2.75,0,147.92,2.22,0,9.09,47.73,9.3,0,0.68,8.03,6.68,0,1.21,20.3,0,63.94,4.41,2.21,3.6,618.46,2.11,9.57,11.93,0,1.33,59.85,0,0,15.07,0,0,14.01,0.61,0,11.23,2.44,0.62
108-118,0,0,0,0.74,21.43,3.13,10.34,109.72,2.04,1.16,1.27,54.93,10.2,0,1.9,2.54,3.92,3.68,2.05,11.5,0.91,46.69,0.42,3.39,4.32,647.21,0.91,3.32,9.63,0,0.89,58.11,0,0,8.48,1.01,0,19.61,3.62,0.67,15.16,0.62,1.8
120,0,0,0,0,57.47,3.4,0,135.91,5.75,2.09,0,80.1,11.69,0,0,14.12,8.45,0,0,1.48,0,70.13,1.56,3.7,3.86,801.25,0,1.29,14.84,0,0,32.06,0,1.12,2.36,0,0,21.86,0,1.52,37.6,2.66,0
