stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1940.38,40458.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980.8,0,0,0,0,0,0,0,0,0,0,0
  5-6,2542.15,29832.72,0,38.24,0,0,0,0,0,0,0,0,0,231.19,0,0,0,0,0,0,0,0,0,0,0,1399.25,133.73,0,0,262.62,0,559.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,858.09,978.56,0,855.82,0,5.98,0,2621.28,0,0,0,0,0,963.61,0,0,0,0,0,0,0,0,0,0,0,21944.41,932.9,0,0,7328.81,0,53.32,268.87,0,9.82,0,0,0,0,0,0,0,0
 10-12,4.89,714.82,0,1015.21,0,153.65,0,1878.36,0,0,0,0,0,426.53,0,0,0,0,0,0,0,0,0,0,0,18855.65,822.16,0,0,6426.25,0,20.21,116.99,18.11,849.21,0,82.1,59.56,0,0,0,0,0
 14-21,1.39,15.13,18.87,173.18,3709.84,1313.09,0,2030.76,0,11.68,0,197.39,106.86,93.11,39.55,21.46,163.13,6.01,7.7,7.58,99.64,1119.34,11.96,0,959.24,17103.56,526.58,93.35,316.21,526.76,0,308.35,74.13,2150.93,351.34,347.28,4772.27,5274.25,0,0,95.2,0,104.27
 24-34,0,0,17.71,59.87,787.94,263.77,0,2779.1,40.87,55.49,18.73,380.87,26.76,10.29,30.63,62.13,178.42,49.74,74.86,37.52,246.94,1311.56,34.09,2.08,501.4,19084.55,119.65,325.54,208.97,0,4.81,369.86,3.41,12.86,176.8,111.5,834.04,4392.46,0,0,384.31,0,195.58
 36-46,1.07,0,12.89,7.88,244.47,61.33,0,4034.76,68.63,41.61,36.33,967.78,19.77,4.57,25.42,59.87,59.99,57.03,50.8,44.17,147,1023.04,11.38,29.22,300.23,19823.99,56.39,223.62,126.18,0,8.89,304.08,6.91,7.74,137.64,58.4,20.39,4523.2,0,3.08,172.36,0.78,136.43
 48-58,2.51,0,4.39,4.53,292.18,27.05,0,7174.11,39.08,53.01,53.76,2123.95,53.84,6.99,29.22,58.88,41.36,93.44,51.34,62.88,72.42,1526.63,15.07,71.28,357.39,18624.69,41.92,130.95,115.03,13.27,5.49,240.74,1.87,0,39.29,35.86,0,4022.35,0,2.99,183.65,0.48,195.11
 60-70,0.64,0,8.31,0,261.11,38.75,0.72,9343.88,48.47,28.84,57.15,2311.63,91.5,6.76,16.59,60.99,45.87,108.38,45.21,76.61,29.68,1425.12,10.21,81.33,210.83,14258.09,28.12,84.7,81.56,0,12.86,182.24,0.64,0,44.25,34.53,0,2074.54,12.31,29.32,184.41,15.09,121.3
 72-82,0,0,27.37,1.91,322.91,90.82,13.43,7855.41,46.46,26.98,80.48,2501.49,205.3,3.2,27.32,89.23,75.55,57.43,69.8,93.58,46.72,1697.17,27.55,93.93,234.89,11439.86,21.62,156.62,124.51,0,19.43,138.84,0.85,0,69.45,12.09,0,990.08,45.67,54.31,218.89,60.52,162.63
 84-94,0,0,34.47,9.55,465.5,110.95,28.92,6375.86,40.64,71.72,72.32,1949.58,390.42,5.79,26.34,141,106.42,84.2,101.82,261.25,57.95,1386.32,21.67,129.31,247.6,7845.58,19.35,172.37,181.46,0,19.64,424.31,1.4,0,104.97,12.9,0,727.55,134.92,52.29,232.06,60.96,116.19
 96-106,0,0,31.11,10.4,474.38,212.51,21.57,4701.95,47.54,41.82,65.84,1906.64,347,0,51.38,199.7,119.6,56.05,96.84,201.58,34.99,1107.27,36.67,68.89,200.7,6520.44,15.07,228.46,189.61,0,26.64,397.65,3.26,0,86.19,17.33,0,325.69,101.88,31.71,287.9,77.51,128.49
108-118,0,0,36.81,13.43,466.78,168.97,28.61,4455.04,20.65,69.87,45.29,2072.58,220.66,0,10.78,120.29,85.97,98.33,94.76,205.22,44.76,1190.72,28,46.26,233.12,8719.15,23.23,182.45,152.05,0,30.58,281.06,1.58,0,82.95,11.28,0,282.24,89.79,26.12,238.57,52.99,92.12
120,5.21,0,7.47,1.28,523.43,192.24,4.62,3337.06,25.28,72.43,63.18,2257.1,158.04,5.2,9.01,173.66,42.1,57.03,62.13,118.2,36.11,1076.89,9.9,61.54,215.82,9466.23,26.04,211.29,123.6,0,10.65,195.14,1.53,0,48.11,4.07,0,252.66,70.88,22.48,219.8,78.52,19.5
