stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,35.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,39.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,27.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.08,8.05,0,0,9.13,0,0,3.79,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,12.93,0,0,0,24.41,0,0,0,0,0,14.13,0,0,0,0,0,0,0,0,0,0,0,1117.83,5.5,0,0,111.76,0,0,15.44,0,0,0,37.34,0,0,0,0,0,0
 14-21,0,0,0,0.95,192.77,12.28,0,3.82,0,0,0,4.39,2.25,0,0,0,14.01,0,0,0,0,2.73,1.55,0,5.02,50.35,4.39,0,6.8,1.87,0,1.7,1.81,6.51,0,7.98,121.73,27.9,0,0,1.02,0,0
 24-34,0,0,0,0,28.32,15.06,0,2.81,0,0,0,0.64,0,0,0,0,6.49,0,0,0,0.8,12.97,0.67,0,2.22,204.85,16.55,35.8,22.06,0,0,11.06,0,0,0,0,0.62,34.75,0,0,0,0,0
 36-46,0,0,1.72,0,3.94,34.23,0,9.35,0,0,0,6.85,0,0,0,0,0,0,0,0,0,20.66,0,0,2.37,202.73,15.8,21.09,38.92,0,0,11.66,0,0,0,0,0,47.89,0,0,0,0,8.31
 48-58,0,0,0,0,4.71,42.72,0,24.43,0,1.3,0.45,23.31,0,0,0.82,0,0.39,0,0,0,1.4,93.33,0,2.62,0.82,294.14,25.28,17.03,79.78,0,0,35.01,0,0,0,0,0,70.23,0,0,0,0.9,9.86
 60-70,0,0,0,0,13.68,9.7,0,78.46,0,2.35,0,144.41,3.45,0,0,0,1.9,3.43,0.67,0,24.05,464.96,0,13.38,4.47,392.7,23.19,15.17,102.6,0,0,67.69,0,0,0,0,0,70.33,0,20.95,0.89,22.1,28.1
 72-82,0,0,0.58,0,40.09,28.33,0,114.84,0,0.68,0.57,282.16,0.58,1.6,1.41,0,7.25,22.7,4.2,0,0,786.28,2.05,16.95,2.23,556.42,41.12,21.33,128.11,0,0,18.42,1.65,0,0,0,0,117.37,0,32.12,1.83,56.44,17.52
 84-94,11.09,0,0,0,90.75,39.31,0,99.26,0,2.09,0.62,171.72,1.03,0,3,0,8.8,15,5.49,0,0,701.26,0.84,18.57,7.61,341.59,55.22,15.53,205.37,0,0,83.16,0,0,0,0,0,71.65,1.17,27.8,3.12,62.21,7.8
 96-106,0,0,0.95,0,99.81,29.22,2.45,87.88,2.82,3.39,4.32,372.19,1.57,0,6.31,0,19.38,8.55,1.64,6.39,1.84,648.53,5.54,44.27,15.28,399.65,118.31,26.99,324.94,0,3.62,56.49,0,0,0,0.65,0,46.55,0,30.46,0.67,127.32,16.74
108-118,0.66,0,0.77,0,101.83,136.71,0,47.28,0,8.23,0,296.04,0.49,0,1.53,1.26,28.01,27.15,6.05,1.74,6.77,657.67,1.57,37.83,3.28,531.92,176.4,16.87,237.57,0,0.91,26.07,0,0,0.81,0,0,26.32,0.52,55.63,4.67,62.85,25.55
120,2.82,0,0,0,92.93,112.4,0,50.68,0,9.26,2.41,357.81,0,0,4.89,0,22.22,21,6.83,0,0,653.78,1.65,24.6,1.82,580.33,276.29,7.94,197.59,0,0,53.9,0,0,0,0,0,11.35,0,42.51,0,142.18,22.52
