stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,39.86,811.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,56.38,2014.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.03,20.53,0,0,19.5,0,45.61,0,0,0,0,0,0,0,0,0,0,0
  7-9,46.86,195.81,0,29.13,0,0,0,653.29,0,0,0,0,0,28.47,0,0,0,0,0,0,0,0,0,0,0,5598.65,113.7,0,0,482.55,0,15.58,19.36,0,0,0,0,0,0,0,0,0,0
 10-12,0,257.51,0,158.23,0,0,0,637.77,0,0,0,0,0,0,0,0,0,0,0,3.73,0,0,0,0,0,8359.02,104.3,0,0,1125.5,0,29.06,0,4.43,59.12,0,65.26,0,0,0,0,0,0
 14-21,0,1.47,0,42.92,1436.37,58.63,0,376.59,0,10.21,0,8.95,26.84,0.98,36.6,0,16.39,0,1.86,1.76,2.52,569.1,1.45,0,548.81,4392.37,10.6,35.32,48.16,26.6,0,54.45,8.45,190.44,114.81,469.72,1345.62,367.05,0,0,18.24,0,3.31
 24-34,0,0,0,46.86,193.38,11.05,0,657.74,0,26.03,15.29,161.13,19.31,6.65,77.84,0,8,14.66,25.63,53.8,5.38,1043.72,2.11,1.77,317.83,7285.05,12.05,67.6,67.3,0,1.14,53.85,2.12,0,127.47,201.53,126.34,784.01,0,0,144.41,0,18.93
 36-46,0,0,0,5.17,157.81,0.57,0,1544.36,9.3,31.8,41.93,769.65,11.08,0,44.95,0,17.95,33.26,14.79,32.55,4.34,1022.17,11.77,6.86,240.98,5871.95,6.77,36.22,33.09,0,2.7,33.14,3.63,0,49.5,144.72,1.39,828.56,0,0.62,129.35,0.78,30.17
 48-58,0,0,0,0,173.38,0,0,3395.07,3.64,21.65,28.64,1168.53,11.46,4.03,20.56,7.47,0.77,20.26,9.01,31.29,7,1087.53,9.33,7.83,178.55,4176.16,10.69,34.42,34.91,0,2.48,40.91,0,0,36.48,76.24,0,775.77,0,2.11,115.57,0.78,41.46
 60-70,0.81,0,1.1,0,141.04,1.41,0,7020.48,17.71,31,32.61,1123.31,14.33,5.3,7.79,5.34,1.02,23.24,6.97,14.13,5.42,1353.48,6.86,20.44,106.96,3193.98,8.82,14.12,66.93,0,4.77,36.3,0,0,29.95,48.73,0,403.88,1.46,13.46,56.23,16.63,35.49
 72-82,0,0,1.83,0,120.35,15.86,1.16,4966.6,5.33,0.75,47.4,963.8,22.44,1.18,10.09,1.18,4.6,14.2,18.56,10.18,0,1461.04,10.05,44.51,100.72,2471.72,2.8,29.9,49.13,4.51,2.97,57.17,0,0,22.75,18.92,0,230.04,4.85,36.45,130.58,42.43,30.81
 84-94,0,0,1.39,2.56,222.48,1.3,0,4360.54,5,35.6,56.07,878.85,31.2,0.99,9.85,2.8,7.47,28.64,16.28,25.55,7.6,1357.78,11.47,51.58,120.21,2150.94,1.9,33.79,73.28,0,2.48,159.49,1.4,0,35.84,30.18,0,195.31,11.16,46.61,210.19,88.93,23.52
 96-106,0,0,8.2,1.63,160.6,14.92,0,3706.2,2.57,7.04,19.16,972.78,28.13,2.12,15.29,16.86,2.87,29.76,20.62,31.64,2.88,1207.03,22.03,31.19,112.11,1663.22,4.45,41.7,65.22,1.2,16.87,185.66,1.35,0,21.69,27.4,0,144.45,15.37,24.19,156.03,83.15,47.91
108-118,0,0,0,2.61,209.13,12.63,4.11,2968.99,1.79,20.09,34.48,975.71,36.06,0,8.7,20.08,6.47,30.95,23.01,30.41,6.52,1415.98,10.83,40.11,100.73,1794.41,1.96,28.85,116,8.11,41.23,128.84,1.21,0,25.83,39.81,0,95.06,8.14,27.81,133.11,105.67,34.18
120,1.12,0,0,0,162.92,4.03,3.69,2135.16,5.19,17.3,2.83,1218.47,30.51,0,5.97,36.5,21.63,43.32,13.5,21.34,0,1282.7,2.65,24.33,102.23,2112.59,7.88,28.81,72.22,0,41.35,94.56,0,0,21.09,19.73,0,104.68,0,36.16,142.92,122.38,13.79
