stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,15.46,706.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.74,0,0,0,0,0,0,0,0,0,0,0
  5-6,26.92,529.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48,0,0,0,7.98,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,13.78,0,27.27,0,0,0,30.12,0,0,0,0,0,6.42,0,0,0,0,0,0,0,0,0,0,0,306.91,21.27,0,0,98.58,0,3.78,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,16.84,0,34.07,0,0,0,38.6,0,0,0,0,0,13.77,0,0,0,0,0,0,0,0,0,0,0,706.41,18.77,0,0,233.65,0,0,5.62,0,5.61,0,13.1,3.28,0,0,0,0,0
 14-21,0,0,0,1.06,37.04,9.43,0,18.25,0,0,0,12.99,4.06,1.86,4.06,0,12.36,0,0,2.94,0,14.88,0,0,33.44,285.66,6.6,0,2.14,5.94,0,6.48,1.81,41.27,9.18,47.67,161.48,72.65,0,0,5.1,0,0.89
 24-34,0,0,0.66,2.93,30.78,0,0,41.01,0,4.38,2.99,22.64,0.92,0,0,0,67.89,0,1.12,3.81,0.62,57.06,6.18,0,30.79,615.54,21.41,22.58,6.33,0,0,68.9,0,0,13.01,1.64,16.12,147.3,0,0,35.68,0,11.64
 36-46,0,0,0,0,18.15,1.5,0,72.23,3.69,1.87,0.62,20.65,1.28,0,1.26,0,41.6,2.75,0.77,0,1.49,60.5,9.78,1.94,13.3,762.46,47.07,13.69,2.46,0,0,279.91,0,0,2.4,4.38,0,167.86,0,0,15.42,0,1.13
 48-58,0,0,0,0,18.39,0,0,257.82,0,8.1,1.55,32.25,7.68,0,0.53,1.19,30.03,0.51,0.49,0,1.22,78.18,9.19,1.78,18.94,730.32,8.46,6.83,1.97,0,0,255.28,0,0,3.51,0.77,0,133.29,0,0,14.02,0,20.59
 60-70,0,0,0,0,26.89,0,0,645.63,0,18.7,3.07,50.63,5.12,0,15.44,6.81,14,0.67,0,1.2,0,98.92,2.61,4.8,19.99,677.84,6.58,14.53,2.39,0,0,137.8,0,0,8.88,1.34,0,113.15,1.62,2.55,10.38,0,22.32
 72-82,0,0,3.51,0.75,13.31,8.64,0,887.91,0,1.42,14.91,44.65,10.6,0,12.43,4.96,52.5,5.45,1.41,9.6,0.49,142.08,4.38,2.14,14.79,691.64,7.86,17.52,4.41,0,0,48.97,0,0,12.53,0,0,72.97,1.88,1.83,24.09,4.64,16.3
 84-94,0,0,3.17,1.01,36.2,20,0,673.18,0.57,5.37,8,79.83,15.41,0,0,13.67,65.51,14.96,6.68,1.21,1.85,128.77,5.43,6.93,17.44,634.69,13.49,17.28,18.09,0,0.57,158.82,0,0,6.76,0,0,58,0.61,2.48,21.09,5.65,10.84
 96-106,0,0,8.58,0,22.8,29.25,0.71,723.49,4.18,4.77,3.77,66.94,11.3,0,0,10.13,88.33,7.69,9.59,0.63,0,103.03,5.1,4.82,14.15,467.78,2.13,11.62,12.91,0,1.17,74.94,0,0,1.2,2.46,0,17.2,1.88,0,27.12,0.68,12.59
108-118,0,0,2.21,0,26.15,4.36,2.6,468.16,1.95,7.91,7.06,52.43,19.26,0,0,14.54,84.36,6.87,3.43,5.56,0.51,146.46,8.38,1.94,9.25,598.71,1.99,14.89,15.84,0,0.76,51.94,0,0,3.63,1.84,0,39.08,6.19,1.36,38.72,9.43,7.9
120,0,0,0,1.66,47.7,1.71,0,322.43,0,6.5,0,64.83,17.21,0,14.24,54.12,56.75,0,6.79,6.11,0,121.99,6.15,6.89,3.03,892.09,12.09,14.86,25.85,0,0,30.35,0,0,7.55,0,0,26.71,6.96,1.95,19.44,26.87,0
