stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,2151,43112.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429.13,0,0,0,0,0,0,0,0,0,0,0
  5-6,5280.44,72384.34,0,57.83,0,0,0,0,0,0,0,0,0,246.79,0,0,0,0,0,0,0,0,0,0,0,2123.41,216.26,0,0,520.57,0,875.79,0,0,0,0,0,0,0,0,0,0,0
  7-9,1485.56,1794.06,0,2202.22,0,29.84,0,5886.36,0,0,0,0,0,1744.36,0,0,0,0,0,0,0,0,0,0,0,50212.96,1567.24,0,0,17085.17,0,109.82,335.84,0,0,0,0,0,0,0,0,0,0
 10-12,18.18,1120.8,0,1375.91,0,156.25,0,3302.29,0,0,0,0,0,438.44,0,0,0,0,0,9.05,0,0,0,0,0,29254.24,823.15,0,0,9964.66,0,27.87,175.08,34.3,1127.01,0,75.44,50.15,0,0,0,0,0
 14-21,0,3.56,0.82,53.68,898.8,283.85,0,614.87,0,1.16,0,85.25,20.29,13.37,7.27,7.14,29.13,3.2,5.58,10.12,7.92,373.78,0,0,334.98,6368.19,120.73,30.16,89.48,200.98,0,185.67,18.16,716.55,48.07,61.35,882.98,1638.62,0,0,19.9,0,3.08
 24-34,4.02,0.83,5.68,22.43,296.59,34.92,0,961.34,2.66,11.78,2.91,163.18,14.34,0,13.32,18.68,21.68,22.63,19.88,13.34,13.57,701.9,15.96,1.52,207.71,7431.78,37.5,75.06,88.74,0,0,288.04,3.31,3.86,17.77,32.61,114.4,1487.04,0,0,137.78,0,12.63
 36-46,0,0,0,2.83,194.79,5.5,0,2130.22,9.21,12.69,16.54,222.72,9.84,0,12.37,14.01,8.87,33.03,19.28,26.51,7.97,738.81,2.82,13.39,183.3,8672.25,29.9,50.55,50.81,10.27,0.77,315.84,4.64,2.1,15.88,19.58,5.19,1778.56,0,0,75.75,0,31.19
 48-58,0.92,0,0.46,2.66,153.94,10,0,2842.51,11.81,23.94,22.99,437.38,20.98,1.81,18.63,39.19,8.57,26.74,21.13,34.58,33.7,897.07,8.27,34.53,159.55,6744.01,9.73,34.19,51.73,3.66,0.56,160.42,0.65,2.72,12.75,14.22,0,1263.91,0,3.46,73.78,0,40.31
 60-70,0,0,1.73,0,181.93,7.26,0,2925.31,14.23,16.47,28.72,382.33,33.74,4.94,9.49,41.32,18.27,28.34,17.85,19.24,0,762.3,1.88,43.85,85.95,4850.95,26.59,25.73,41.14,1.62,6.39,164.62,0.64,0,5.44,12.51,0,610.01,4.89,19.34,56.89,4.15,60.69
 72-82,0,0,8.25,0,136.85,22.92,4.07,1795.16,18,10.83,41.8,327.34,37.21,2.84,10.35,28.59,25.26,14.75,14.84,15.21,11.27,652.23,11.48,24.81,93.51,2862.31,28.41,48.33,42.34,0,7.5,127.34,0.85,0,8.63,5.64,0,307.46,8.27,14.23,87.43,7.97,26.48
 84-94,0,0,3.5,1.01,193.82,66.98,10.23,1351.42,5.66,36.66,21.53,194.48,51.24,2.46,6.78,52.49,27.8,23.34,20.95,18.27,14.68,506.25,6.39,61.5,69.05,1983.21,18.12,24.24,52.43,0,2.77,390.28,0,0,10.32,1.9,0,208.32,13.27,11.56,100.59,13.34,29.18
 96-106,0,0,7.97,0,182.43,69.26,7.33,986.55,9.92,19.4,22.49,256.61,85.36,0,10.61,54.39,17.05,19.05,26.78,38.63,14.61,480.64,22.62,21.69,67.42,1551.73,15.08,53.1,49.12,0,13.35,392.8,0,0,8.22,1.89,0,75.6,21.54,8.51,89.87,10.57,39.76
108-118,0,0,4.12,1.87,225.11,52.03,25.14,959.61,11.18,37.41,26.2,254.21,62.82,0,4.51,56.18,34.08,28.12,16.02,28.29,11.59,411.21,16.9,19.92,80.91,2169.84,23.59,25.83,31.65,0,17.1,267.59,0.79,0,15.64,5.88,0,71.97,27.56,5.29,88.81,11.32,33.5
120,0,0,9.38,0,267.38,49.07,0,897.36,42.61,56.94,23.64,291.71,42.23,0,4.56,52.7,19.64,21.58,10.64,38.21,7.55,533.44,9.43,27.52,84.24,2815.8,18.31,39.72,55.53,19.84,0,202.45,0,0,9.13,4.36,0,112.69,18.14,16.23,70.53,23.12,27.51
