stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,383.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.56,0,0,0,0,0,0,0,0,0,0
  5-6,9.26,400.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,12.87,0,0,6.22,0,0,0,18.17,0,0,0,0,0,12.62,0,0,0,0,0,0,0,0,0,0,0,241.2,22.31,0,0,51.6,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,40.23,0,69.16,0,0,0,44.06,0,0,0,0,0,58.85,0,0,0,0,0,0,0,0,0,0,0,380.44,22.19,0,0,134.96,0,0,0,27.85,0,4.35,0,0,0,0,0,0
 14-21,0,0,0,5.39,75.11,14.72,0,5.44,0,1.17,0,2.65,1.67,3.32,1.15,0,0.97,0,0,0,1.13,21.03,0,0,11.14,156.3,12.98,1.68,6.22,4.46,0,25.48,13.06,4.71,0,30.86,83.28,0,0,1.07,0,0
 24-34,0,0,0.61,3.62,26.8,3.28,0,62.6,0,3.78,4.8,9.21,0.74,0,3.63,2.53,8.11,0,2.46,0,5.07,69.52,1.71,0,15.57,519.64,11.99,20.22,10.77,0,0,80.6,0,8.08,0,13.13,125.44,0,0,15.52,0,10.38
 36-46,0,0,0,0,10.45,1.12,0,95.33,0,1.49,2.53,21.3,0,0,0.72,1.43,0,0.65,0,0,5.62,62.98,4.77,0,11.22,533.52,2.77,6.88,5.21,0,0,101.66,0,31.93,0,2.72,133.44,0,0,13.57,0,9.63
 48-58,0,0,0.42,0,39.8,4.52,0,233.97,0,2.34,8.74,75.69,1.64,0.37,2.33,8.76,11.41,10.1,1.53,5.05,3.6,143.69,7.16,2.62,21.56,712.96,7.73,10.04,8.81,0,0,81.88,0,0.86,0,0,124.65,0,0.44,7.31,0,20.56
 60-70,0,0,1.22,0,14.43,0,0,248.17,3.25,3.43,3.91,50.35,3.48,1.21,1.29,0.79,5.54,4.49,0,10.37,2.53,152.41,5.61,4.7,9.98,586.1,1.31,6.25,6.29,0,8.46,34.85,0,4.45,0,0,65.35,0,1.56,9.34,3.63,4.81
 72-82,0,0,0.56,0,16.36,0.98,0.76,263,3.62,3.77,10.81,56.78,5.6,0,2.1,9.88,6.81,3.7,5.22,2.56,0.5,187.43,3.84,3.8,11.08,526.39,0.53,9.89,8.71,0,1.2,41.86,0,6.74,0.53,0,27.58,3.61,3.05,13.97,4.77,13.41
 84-94,0,0,6.13,0,42.94,0.59,6.77,196.97,1.97,3.19,7.99,43.85,23.21,0.77,1.12,12.41,6.51,4.09,6.66,8.16,0.68,157.98,10.39,5.91,13.59,313.15,3.08,14.88,15.65,0,2.56,72.62,0,6.18,0,0,24.44,1.69,1.66,7.95,0,0.74
 96-106,0,0,3.6,0,16.09,8.29,3.76,135.03,2.18,2.24,9.58,42.92,26.56,0,1.24,18.04,5.24,1.51,13.31,6.44,1.69,93.95,18.45,5.44,5.1,336.79,0.61,9.51,4.27,0,1.44,82.72,0,3.6,0,0,11.12,2.26,3.07,19.15,5.13,0.9
108-118,0,0,0,0,28.51,0,29.55,167.15,0,0.9,0,54.16,16.98,0,1.9,13.09,6.86,7.41,8.27,8.51,2,84.63,1.58,10.25,6.71,319.31,1.49,10.32,9.73,0,0.86,77.84,0,2.76,0,0,5.82,2.68,0,12.1,2.7,11.52
120,0,0,0,0,35.32,0,10.49,71.13,0,3.43,1.66,50.09,11.3,0,0,19.79,2.93,3.04,4.29,6,1.33,62.03,1.47,20.84,1.62,335.03,1.57,6.86,0,0,0,63.46,0,8.71,0,0,1.19,0,0,8.37,1.59,0
