stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,89.46,2803.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.86,0,0,0,0,0,0,0,0,0,0,0
  5-6,44.59,637.56,0,10.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.32,0,0,0,6.24,0,258.48,0,0,0,0,0,0,0,0,0,0,0
  7-9,14.06,73.05,0,26.87,0,0,0,105.17,0,0,0,0,0,37.96,0,0,0,0,0,0,0,0,0,0,0,940.74,66.98,0,0,267.12,0,13.79,12.86,0,0,0,0,0,0,0,0,0,0
 10-12,0,37.6,0,86.03,0,13.89,0,58.17,0,0,0,0,0,27.09,0,0,0,0,0,0,0,0,0,0,0,945.57,71.68,0,0,532.71,0,0,4.37,0,50.81,0,0,0,0,0,0,0,0
 14-21,0,0,1.07,6.16,84.18,10.88,0,18.67,0,0,0,5.98,0,0,5.2,0,0.83,0.87,0,18.39,0,31.38,0,0,28.65,241.56,10.17,1.74,0,2.67,0,53.39,0,71.59,0.9,127.93,393.19,109.61,0,0,5.53,0,0
 24-34,0,0,5.31,0.64,30.39,19.52,0,41.43,1.32,4.89,1.5,16.99,0.67,0,1.54,0.71,4.64,0,5.07,4.53,6.19,60.98,5.25,0,26.03,558.33,4.87,19.23,0.61,0,0,61.48,0,0,1.89,16.63,51.78,158.94,0,0,39.92,0,7.73
 36-46,0,0,0.95,0,18.86,1.32,0,115.64,8.08,6.19,1.82,39.17,0.57,0,2.45,0,0,4.53,1.33,2.96,17.64,96.91,0,2.36,15.42,803.11,12.45,23.7,2.2,0,0,93.63,0,0,0,3.76,1.18,252.11,0,0,35.64,0,29.36
 48-58,0,0,0,0,36.51,8.28,0,191.19,0.39,4.01,25.12,67.03,2.71,2.2,3.77,1.91,6.57,0.79,3.53,2.27,16.84,116.91,0.59,4.57,32.58,1069.35,4.87,27.87,2.06,0,0,55.79,0,0,0.96,6.97,0,195.75,0,0.37,37.11,0,70.47
 60-70,0,0,3.32,0,26.05,13.78,0,363.87,7.91,10.46,17.69,97.27,4.86,0,5.21,13.37,11.68,10.92,0,1.51,10.68,183.19,1.35,4.09,25.88,944.02,1.91,13.17,8.86,0,0,56.41,0,0,0,3.51,0,129.06,1.22,4.63,50.26,3.84,17.65
 72-82,0,0,5.36,0,21.7,59.77,0,324.42,5.35,6.79,18.65,144.43,9.87,1.07,6.64,6.17,1.38,0.93,1.54,1.7,4.45,224.4,2.43,10.4,17.27,834.19,9.4,26.42,12.36,1.13,1.61,50.74,0,0,1.13,3.52,0,83.36,4.55,5.6,44.09,7.62,17.83
 84-94,0,0,11.03,0,41.93,59.43,0,246.76,3.55,11.06,3.38,111.94,6.17,0,2.3,17.82,4.33,3.54,2.16,0,27.1,185.48,3.03,9.55,25.3,621.39,7.61,12.21,4.01,0,1.31,113.11,0,0,1.39,1.94,0,61.29,6.13,3.07,50.39,19.31,13.89
 96-106,0,0,5.62,0,39.98,52.38,0.84,251.55,29.27,11.91,3.24,162.45,17.58,0,5.78,21.06,4.3,8.98,7.39,2.6,3.41,162.14,2.61,8.71,29.36,535.97,11.12,25.23,2.14,0,1.94,104.38,0,0,1.71,3.28,0,43.58,11.1,5.01,51.88,23.88,17.1
108-118,0,0,5.5,0,67.59,21.12,12.69,260.57,21.49,19.87,6.88,121.43,16.83,0,4.27,33.83,10.35,19.19,3.31,3.27,26.48,164.9,7.08,4,23.2,697.2,5.37,18.81,8.25,0,5.37,73.86,0,0,0,3.3,0,20.41,13.96,4.54,33.2,12.78,27.66
120,0,0,1.37,0,51.75,60.92,1.03,476.88,11.32,26.9,5.39,146.94,5.74,0,5.02,29.71,4.83,6.92,1.11,0,0,200.07,1.1,10.38,11.04,908.59,11.43,12.45,22.61,0,31.77,65.27,0,1.12,1.22,3.76,0,95.96,6.12,7.72,50.36,59.42,25.22
