stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,368.34,9411.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.29,0,0,0,0,0,0,0,0,0,0,0
  5-6,563.58,7485.4,0,21.38,0,0,0,0,0,0,0,0,0,40.29,0,0,0,0,0,0,0,0,0,0,0,168.64,0,0,0,16.05,0,203.03,0,0,0,0,0,0,0,0,0,0,0
  7-9,287.84,152.64,0,172.21,0,0,0,805.39,0,0,0,0,0,304.55,0,0,0,0,0,0,0,0,0,0,0,5331.87,331.12,0,0,1415.89,0,0,28.95,0,0,0,0,0,0,0,0,0,0
 10-12,9.78,91.04,0,235.37,0,16.78,0,605.92,0,0,0,0,0,158.19,0,0,0,0,0,0,0,0,0,0,0,3885.34,302.64,0,0,1242.81,0,7.35,15.17,0,177,0,16.06,5.09,0,0,0,0,0
 14-21,0.93,3.65,6.24,65.84,2329.25,277.21,0,449.38,0,10.42,0,93.56,39.65,55.92,16.95,7.46,19.18,2.34,1.57,25.69,10.46,497.4,4.49,0,573.25,3615.04,806.81,2.45,83.69,141.8,0,32,28.85,425.76,44.57,6.23,705.81,1445.71,0,0,26.76,0,25.37
 24-34,4.02,2.5,2.42,21.95,704.33,17.85,0,623.08,0,80.47,36.18,150.92,11.95,7.9,17.57,20.89,15.23,9.88,15.01,18.98,29.2,950.01,20.86,4.84,606.52,3876.34,257.55,21.4,60.22,0,0,93.99,0,2.62,13.97,2,160.4,914.45,0,0,163.18,0,38.06
 36-46,0,0,0.95,0.84,265.31,4,0,929.07,0,99.86,140.16,284.4,8.01,0,16.57,22.18,1.6,9.75,12.74,10.27,42.72,989.35,10.24,8.9,387.32,2879.06,179.15,15.16,87.15,0,1.74,146.14,4.03,6.54,14.67,4.97,2.52,750.04,0,3.06,71.19,0.78,43.65
 48-58,1.35,0,0.67,1.33,259.09,1.8,0,1111.46,0.81,70.08,125.63,407.39,12.43,0,14.96,21.05,0.58,19.87,9.27,16.83,15.63,1669.87,14.6,51.93,259.95,1670.43,121.33,7.46,74.66,0,0.79,95.67,1.87,0,5.4,3.82,0,470.51,0,6.87,53.55,0.5,37.41
 60-70,0.81,0,1.54,0,176.73,1.79,0,1111.8,1.61,57.7,122.29,371.74,21.69,0,18.16,17.35,3.98,40.92,9,20.26,4.37,2176.48,9.24,61.8,150.8,1067.04,95.64,3.21,58.58,0,11.64,54.05,0,1.38,8.94,0.62,0,194.58,0,31.49,38.12,11.56,47.43
 72-82,0,0,9.75,0,117.4,15.06,11.88,552.54,1.69,38.13,128.87,327.41,25.97,0.65,10.25,28.57,4.29,17.64,31.73,12.23,9.98,2039.56,16.87,68.14,159.05,773.51,50.27,3.5,53.2,0,5.04,34.78,0.85,0,8.11,0,0,72.24,6.36,42.66,97.04,42.77,25.21
 84-94,0,0,4.06,1.01,187.88,32.6,34.86,486.93,1.34,44.74,91.43,300.78,51.32,0.77,8.57,59.17,14.17,21.52,11.39,29.87,10.03,1852.8,20.88,52.05,120.1,627.07,69.93,5.84,70.02,3.85,18.09,97.65,0,0,10.38,0,0,53.22,14.01,41.24,74.66,31.71,16.65
 96-106,0,0,7.56,0,160.11,57.44,20.28,325.91,2.95,32.19,66.4,257.02,62.02,0,16.96,60.73,9.99,15.23,37.14,26.73,5.2,1084.62,41.12,26.77,86.79,585.4,30.43,21.43,66.35,0,11.42,57.27,3.82,0,0,0,0,27.26,18.12,36.88,106.17,48.56,27.68
108-118,0,0,2.33,0.98,150.1,33.84,82.27,327.52,2.98,37.07,50.39,248.46,54.49,0,4.25,48.84,13.78,27.06,26.95,22.75,4.48,903.21,7.72,27.23,85.68,694.45,28.16,7.89,55.63,0,19.15,63.75,0.79,0,6.04,3.18,0,20.03,19,31.27,88.46,33.04,18.03
120,1.12,0,0,0,179.99,31.11,48.46,321.22,0,39.89,63.22,377.39,49.76,0,9.38,79.16,15.36,11.65,8.15,23.57,0,663.05,6.81,28.95,103.65,786.78,49.97,15.23,69.44,0,0,71.93,0,0,2.23,0,0,22.29,6.48,12.76,119.79,35.77,3.63
