stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,224.47,716.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5,0,0,0,0,0,0,0,0,0,0,0
  5-6,995.92,2352.67,0,45.41,0,0,0,0,0,0,0,0,0,75.82,0,0,0,0,0,0,0,0,0,0,0,308.47,15.57,0,0,91.59,0,61.15,0,0,0,0,0,0,0,0,0,0,0
  7-9,521.26,74.33,0,192.31,0,0,0,23.71,0,0,0,0,0,198.26,0,0,0,0,0,0,0,0,0,0,0,653.3,237.95,0,0,2837.07,0,0,0,0,12.83,0,0,0,0,0,0,0,0
 10-12,0,74.63,0,109.92,0,14.57,0,10.57,0,0,0,0,0,9.33,0,0,0,0,0,0,0,0,0,0,0,399.77,113.09,0,0,505.37,0,0,3.03,0,29.2,0,13.16,0,0,0,0,0,0
 14-21,0,1.47,0,1.94,138.95,8.46,0,51.85,0,0,0,38.54,0,0,0,1.08,0,0,0,1.04,0.86,126.33,0,0,27.02,609.48,8.14,2.74,1.09,22.26,0,0.89,0,433.15,0,0,122.68,169.21,0,0,17.02,0,0
 24-34,0,0,0,0.67,56.78,1.85,0,38.58,0,5.34,13.95,42.76,1.08,0,1.24,0,3.91,0.83,1.37,2.17,1.09,204.19,3.08,0,63.54,674.42,2.79,4.24,26.33,0,0,11.99,0,2.07,7.57,0.91,100.34,173.64,0,0,121.93,0,0.72
 36-46,0,0,0,0,36.01,14.06,0,21.81,0,35.93,16.12,38.26,5.32,0,1.3,5.32,0,0,0,5.1,0,169.1,0,0,60.29,389.87,2.96,3.9,5.66,0,0,22.86,0,0,2.18,10.81,1.67,93.45,0,0,115.35,0,11.36
 48-58,0,0,0,0.63,43.2,0,0,125.67,4.86,51.07,35.82,68.03,5.09,0,1.11,10.74,4.34,2.45,0,6.51,4.72,274.58,0,0,54.39,407.02,17.09,0.77,18.1,0,0,43.63,0,0,1.53,4.34,0,89.26,0,0,115.79,0,0
 60-70,0,0,0,0,64.17,0,0,423.79,2.52,40.04,44.27,104.29,7.61,0,3.41,16.56,1.4,2.01,0.61,7.1,4.47,394.67,0,20.63,26.51,689.23,9.54,1.51,32.8,0,0,54.78,0,0,7.17,1.67,0,75.9,2.51,1.31,69.26,0,0
 72-82,0,0,0,0,69.27,9.93,0,757.54,12.41,53.9,47.28,168.93,13.07,0,2.45,13.39,3.39,10.62,2.29,6.02,0.57,637.5,0,13.43,40.02,789.3,21.53,5.4,30.9,0,17.33,69.31,0,0,8.02,3.32,0,74.59,4.97,5.41,79.61,2.92,2.03
 84-94,0,0,0,0,90.77,8.78,1.09,571.05,1,76.83,42.55,136.51,22.39,0,2.41,29.97,6.56,8.23,0.61,4.74,13.51,537.03,1.22,14.46,44.69,469.5,19.95,1.58,25.95,0,9.84,95.54,0,0,2.62,0,0,66.9,2,1.91,76.93,6.58,1.04
 96-106,0,0,1.41,0,74.39,14.5,0.98,556.74,2.85,86.06,15,236.01,30.14,0,12.3,20.06,3.13,18.49,4.89,20.99,4.4,508.17,5.13,6.67,45.03,540.13,7.89,7.84,41.76,0,8.89,112.41,0,0,3.5,0.57,0,25.24,6.37,6.81,117.49,3.15,2.61
108-118,0,0,0,0,130.38,3.45,4.16,591.97,14.1,116.71,32.61,232.78,60.04,0,2.29,30.71,6.79,35.7,0.89,20.55,9.45,645.24,1.38,5.72,28.18,673.8,23.79,5.82,48.64,0,40.82,95.17,0,0,7.95,4.12,0,19.51,16.53,0.47,63.8,3.74,20.74
120,0,0,0,0,155.62,0,4.85,641.69,1.25,115.44,35.07,240.82,73.68,0,0,66.64,15.64,21.21,5.76,35.54,1.51,793.32,11.64,24.96,35.95,762.53,68.52,3.66,76.75,0,10.01,70.12,0,0,3.89,0,0,35.81,5.04,10.57,102.5,5.36,2.85
