stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,50.86,1095.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16,0,0,0,0,0,0,0,0,0,0,0
  5-6,62.68,1161.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8,0,0,0,8.03,0,47.71,0,0,0,0,0,0,0,0,0,0,0
  7-9,60.19,45.57,0,83.91,0,0,0,116.41,0,0,0,0,0,96.32,0,0,0,0,0,0,0,0,0,0,0,1378.33,49.49,0,0,473.43,0,14.82,17.01,0,0,0,0,0,0,0,0,0,0
 10-12,0,41.47,0,87.88,0,5.32,0,129.63,0,0,0,0,0,186.37,0,0,0,0,0,0,0,0,0,0,0,1449.33,42.11,0,0,674.92,0,4.33,18.34,11.95,89.48,0,4.35,0,0,0,0,0,0
 14-21,0,0,0.82,2.21,67.96,10.91,0,14.58,0,0,0,6.34,2.47,6.12,1.26,0,1.75,0,0,0,0.94,17.98,0,0,31.99,175.42,6.83,3.83,3.13,0,0,34.99,1.12,76.89,23.24,14.14,98.96,72.49,0,0,2.9,0,0
 24-34,0,0,3.76,0.6,20.59,2.33,0,47.14,0,1.36,2.58,10.28,1.34,0,1.77,0,9.75,0,3.38,0,1.9,43.13,0.61,0,23.23,522.67,2.92,11.28,14.5,0,0,118.55,0,0,43.47,2.63,19.84,149.26,0,0,12.97,0,1.01
 36-46,0,0,0,0,23.58,1.01,0,70.45,0,3.04,1.09,15.94,0,0.76,1.52,0,9.34,0,1.79,0,6.14,42.13,1.35,0.71,25.02,733.05,6.06,7.56,9.09,0,0,223.74,0,0,41.74,0,0,185.36,0,0,17.75,0,0
 48-58,0,0,0.87,0,36.54,4.61,0,194.44,4.65,7.12,9.5,30.89,1.07,0.93,0.41,1.63,6.56,0.63,2.59,9.41,5.43,56.9,1.1,1.27,16.53,753.02,3.13,8.28,22.91,3.66,0,163.53,0,0,14.13,0,0,153.58,0,0.42,5.21,0,0
 60-70,0,0,1.32,0,21.17,6.59,0,428.54,0,5.57,2.22,37.37,1.41,3.27,0,6.23,2.74,0,6.62,1.82,4.44,103.26,1.86,3.17,8.62,963.04,9.69,9.38,36.35,0,0,144.88,0,0,17.66,3.92,0,156.31,2.03,4.23,0.72,0,7.93
 72-82,0,0,1.19,0,9.22,34.8,1.86,487.79,0,3.94,2.01,40.82,8.31,0.6,0,2.24,7.54,3.57,6.79,0.98,1.83,108.77,2.55,1.92,8.22,725.37,0,11.24,39.74,0,0,118.11,0,0,30.54,0,0,139.53,1.12,2.63,16.98,1.67,15.47
 84-94,0,0,0,0,35.43,41.12,1.09,334.23,2.24,9.72,3.03,26.45,18.91,1.5,0.98,2.96,8.92,13.09,5.86,1.64,0.91,91.84,1.76,0,8.88,515.06,6.27,14.7,46.94,0,0,281.35,0,0,37.84,0,0,78.8,0.97,0.56,15.38,0,0
 96-106,0,0,3.38,1.03,35.88,106.77,0.89,318.3,0.87,11.55,3.52,42.11,19.81,0,2.94,5.56,14.83,0.67,8.95,3.32,0,93.09,6.26,0.58,3.49,460.73,2.3,7.88,56.32,0,1.61,252.57,0,0,42.13,2.08,0,30.85,3.73,1.37,20.01,1.67,1.41
108-118,0,0,2.82,0,56.93,19.01,15.78,307.22,0,7.99,0.46,42.54,19.67,0,0,2.91,11.04,1.3,12.25,3.1,6.58,85.52,3.31,1.06,7.53,538.33,0,15.21,58.8,0,0,185.58,0,0,35,0.49,0,40.27,2.19,3.41,13.08,5.95,0
120,0,0,0,0,68.58,35.17,3.49,278.45,22.27,7.97,0,73.76,13.48,0,0,2.97,5.29,0,10.62,15.06,0,102.87,18.81,4.57,7.52,1163.81,8.69,4.24,82.01,0,5.29,172.63,0,0,29.55,2.33,0,38.13,2.39,0,8.36,1.05,0
