stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,108.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,47.48,217.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.01,0,0,0,0,0,7.58,0,0,0,0,0,0,0,0,0,0
  7-9,19.08,30.41,0,4.98,0,0,0,25.06,0,0,0,0,0,36.07,0,0,0,0,0,0,0,0,0,0,0,407.93,10.4,0,0,104.95,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,25.98,0,60.87,0,0,0,32.98,0,0,0,0,0,29.73,0,0,0,0,0,0,0,0,0,0,0,624.51,19.78,0,0,214.74,0,0,0,8.03,0,0,0,0,0,0,0,0
 14-21,0,0,0,8.09,93.87,13.91,0,21.67,0,20.84,0,4.05,7.63,1.29,8.21,0,0,0,0,0,0,41.01,0,0,33.2,142.98,24.14,0,2.85,6.59,0,1.01,18.66,12.46,0.92,49.14,86.56,0,0,6.11,0,1.85
 24-34,0.88,0,0.84,0.59,53.26,2.19,0,51.45,2.11,178.12,0,26.04,1.69,0,8.81,0,0,1.17,0.68,1.42,2.5,90.24,0,0,41.63,408.48,18.15,0,13.43,0,0,0,0,8.21,2.78,13.87,110.33,0,0,27.55,0,1.71
 36-46,0,0,0,0.56,21.82,7.83,0,37.64,8.04,228.97,11.16,35.24,1.75,0,10.36,0.81,1.57,0.57,0,0.8,3.05,97.89,0.58,5.36,13.72,313.69,14.88,0,3.05,0,0,8.61,0,5.75,0.59,0,85.43,0,0,23.89,0,3.04
 48-58,0,1.29,0.54,0,26.27,0,0,56.52,11.3,143.68,4.78,64.05,0,0,1.36,0,0,0,0.9,0,0,84.48,0,15.08,22.13,115.17,22.3,0,8.28,0,0,0.4,0,0.79,2.5,0,60.68,0,0,6.78,0,7.21
 60-70,0,0,0,0,41.85,0,0,32.1,6.57,127,2.4,43.22,1.46,0,0,1.14,0.62,4.45,0,0,0,117.95,0,2.98,15.25,97.43,0,0,6.36,0,1.65,0,0,7.75,0,0,22.43,1.72,0,38.56,0,9.53
 72-82,0,0,0,0,16.43,0,0,27.19,0.74,76.88,4.67,90.51,1.09,0,3.02,0,0,0.75,1.67,2.02,0,120.62,0,6.89,18.7,36.89,0.53,0,7.56,0,10.61,0.78,0,2.85,3.43,0,12.41,0.5,4.64,26.46,2.57,1.81
 84-94,0.62,0,0,0,30.06,0,0,54.97,1.88,62.51,9.72,43.55,3.08,3.67,1.92,3.04,5.05,1.54,1.54,0.61,0,137.55,0.97,11.3,13.32,50.97,5.71,1.22,7.86,0,0,0.63,0,3.47,3.17,0,5,1.37,4.7,31.6,3.31,7.59
 96-106,0,0,0,0,18.1,0,0,28.36,2.4,71.02,1.24,52.72,1.28,0,2.53,0.95,1.06,1.47,1.71,1.45,0,90.6,6.97,2.64,10.36,33.57,1.52,0.6,3.89,0,2.4,2.83,0,2.29,1.24,0,8.86,0,0.68,8.84,11.72,1.76
108-118,0,0,0,1.06,30.53,0.66,1.31,43.6,2.81,36.44,3.28,49.69,3.17,0,8.63,2.38,1.19,16.47,0,0.96,0.52,67.01,0.7,5.73,20.08,40.15,2.2,1.54,9.71,0,6.58,3.5,0,4.8,5.53,0,10.07,2.11,0,8.51,2.14,0.62
120,0,0,0,0,45.88,0,0,68.52,1.04,43.31,0,81.14,1.33,0,3.83,5.61,0,0,1.77,11.35,0,148.06,1.13,18.42,2.74,80.95,15.69,0,20.95,0,19.05,0,0,1.74,0,0,0,0,2.71,38.36,8.78,0
