stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,15.87,1899.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.38,0,0,0,0,0,0,0,0,0,0,0
  5-6,14.79,794.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.02,0,0,0,8.76,0,28.71,0,0,0,0,0,0,0,0,0,0,0
  7-9,43.96,42.68,0,101.65,0,0,0,250.72,0,0,0,0,0,84.56,0,0,0,0,0,0,0,0,0,0,0,1468.33,159.05,0,0,531.46,0,0,5.11,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,33.44,0,134.7,0,28.3,0,207.78,0,0,0,0,0,25.18,0,0,0,0,0,0,0,0,0,0,0,2414.12,103.78,0,0,918.01,0,0,13.2,8.79,111.39,0,26.25,0,0,0,0,0,0
 14-21,0,0,5.37,8.62,212.34,87.72,0,103.86,0,0.95,0,22.67,12.66,0,5.93,1.21,1.93,0,0,2.77,4.81,119.82,0,0,97.11,920.85,37.19,0.83,7.94,23.05,0,21.67,1.44,203.42,2.52,68.03,595.75,302.57,0,0,26.93,0,8.14
 24-34,0.88,0,3.76,9.19,56.94,7.94,0,129.13,0,12.12,9.52,42.29,2.25,0.76,6.18,5.42,7.01,16.25,2.81,0.73,10.96,175.92,0,0,89.95,1401.73,23.15,5.62,11.2,0,0,21.59,0,3.96,2.28,14.43,151.39,294.24,0,0,107.2,0,9.63
 36-46,0,0,2.39,0,28.96,0,0,249.49,0,20.64,15.42,70.08,3.39,0,5.34,36.2,2.3,5.8,1.44,0,26.17,289.1,0.56,4.84,61.01,919.52,13.81,12.93,10.25,0,0,12.81,0.81,1.05,3.27,5.5,2.77,290.97,0,1.37,67.64,0,26.42
 48-58,0,0,1.34,0,30.79,0.59,0,326.08,5.94,6.56,25.25,84.1,3.03,0,11.94,10.29,3.13,9.79,2.61,6.1,33.61,324.79,3.69,6.98,79.7,466.55,7.9,4.82,6.73,0,0.61,55.64,0,0,0.53,1.98,0,166.4,0,1.52,26.49,0.78,34.57
 60-70,0,0,0.86,0,25.95,0,0,364.61,3.93,10.67,31.49,89.92,14,0,2.3,33.02,0,31.1,2.78,0,32.54,350.79,0.84,7.87,31.42,398.25,9.17,11.32,19.09,0,1.19,58.79,0,0,0.65,0.62,0,69.3,1.22,7.12,44.06,0.87,73.99
 72-82,0,0,12.72,0,44.87,2.39,0,249.71,0,7.24,25.44,126.85,13.16,0,4.32,23.55,2.75,21.64,13.2,2.13,21.01,387.31,3.55,13.66,38.78,305.52,1.71,6.75,29.99,0,2.57,31.63,0,0,0,0,0,43.88,3.11,12.78,55.94,19.94,118.92
 84-94,0,0,17.58,0,47,14.5,0,221.77,5.59,8.83,8.65,69.13,21.42,0,11.47,42.78,8.88,17.99,5.1,0.69,50.97,390.33,0.86,26.37,29.78,249.44,1.9,6.35,30.02,0,0.57,69.95,0,0,6.52,1.65,0,37.07,9.35,9.38,59.82,11.17,94.17
 96-106,0,0,10.85,0,61.06,5.92,0.77,197.15,1.58,17.98,26.85,129.95,27.76,0,6.14,40.6,7.53,13.33,10.4,9.57,28.91,272.69,0,18.25,32.03,257.29,6.17,27.61,41.37,0,1.04,92.46,0,0,2.29,4.72,0,24.99,17.65,7.35,47.92,12.3,94.03
108-118,0,0,15.13,0,61.57,4.84,1.05,205.01,9.98,11.73,17.1,106.9,23.69,0,3.8,33.46,15.49,22.17,22.41,1.9,78.77,274.95,3.12,3.98,36.17,315.45,2.05,12.92,20.89,0,6.89,55.32,1.18,0,5.38,0,0,10.29,22.56,5.94,47.42,14.1,104.25
120,0,0,2.59,0,55.15,5.56,0,138.63,2.11,15.07,27.36,92.11,18.36,0,1.61,60.65,3.6,8.02,0,24.71,5.5,193.18,1.31,23.85,40.6,392.12,1.1,11.02,27.35,0,2.03,47.58,2.5,0,14.95,0,0,17.4,15.2,3.86,29.96,17.58,40.44
