stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,8029.34,160558.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4545.96,0,0,0,0,0,0,0,0,0,0,0
  5-6,7192.92,83323.69,0,41.31,0,0,0,0,0,0,0,0,0,75.85,0,0,0,0,0,0,0,0,0,0,0,1801.41,164.09,0,0,267.55,0,961.59,0,0,0,0,0,0,0,0,0,0,0
  7-9,366.86,287.43,0,489.93,0,6.96,0,631.42,0,0,0,0,0,504.15,0,0,0,0,0,0,0,0,0,0,0,8120.04,486.34,0,0,2589.46,0,18.67,293.98,0,9.82,0,0,0,0,0,0,0,0
 10-12,4.89,182.6,0,419.01,0,55.3,0,480.46,0,0,0,0,0,166.93,0,0,0,0,0,0,0,0,0,0,3.87,4424.95,278.08,0,0,1591.56,0,30.85,47.33,15.28,309.02,0,15.26,0,0,0,0,0,0
 14-21,0,0,0,35.08,624.32,140.21,0,149.07,0,1.79,0,41.02,36.94,8.13,13.14,0,10.81,4.08,0,0,6.96,276.96,0,0,182.82,2186.57,116.09,3.45,40.61,88.27,0,52.74,6.96,339.06,44.06,24.38,263.97,593.41,0,0,39.05,0,6.77
 24-34,0.88,0,0.75,10.23,189.81,16.81,0,257.48,0,22.54,12.89,81.84,8.68,2.51,20.29,2.81,8.6,0,10.95,14.07,18.87,398.81,9.38,0,177.72,3056.47,26.76,6.18,43.41,0,0.99,206.87,0,6.46,25.31,2.41,68.95,751.44,0,0,161.97,0,4.2
 36-46,0,0,0.73,0.88,104.98,4.54,0,318.05,0,8.29,25.08,154.28,0.72,0,8.61,26.49,0.65,12.89,6.66,5.06,23.19,345.06,4.4,10.12,128.98,1916.91,15.96,3.86,26.67,0,0,295.21,1.1,0,7.84,2.39,0,555.53,0,0.62,88.47,0,8.65
 48-58,0,0,0,2.6,96.52,1.79,0,356.06,1.02,27.02,16.91,233.1,1.34,4.49,13.08,15.33,12.92,1.37,4.98,6.47,5.89,547.15,8.46,19.51,82.05,825.74,21.84,1.86,21.24,0,1.96,132.91,0.65,0,0.91,0.68,0,304.44,0,3.68,44.14,0.72,28.62
 60-70,0,0,1.1,2.79,83.4,1.93,0,207.62,0.64,36.76,11.86,193.37,4.05,0.66,5.09,10.96,16.65,3.73,13.78,4.12,3.72,605.74,0,22.39,51.5,304.82,13.44,1.33,17.24,0,3.96,163.57,0,0,0.73,0,0,60.46,2.03,16.27,67.08,0.71,18.7
 72-82,0,0,4.01,0.75,60.78,7.28,0,169.24,0,15.34,28.82,178.49,9.44,0.65,6.21,25.07,2.12,5.16,7.65,2.67,9.45,778.9,6.09,30.03,50.66,235.67,5.43,4.78,24.18,0,12.43,57.59,0,0,5,0,0,21.85,7.09,22.07,66.85,16.13,10.45
 84-94,0,0,14.01,0,105.01,4.64,0,134.19,3.13,16.42,20.64,127.34,24.95,0,9.03,23.72,12.56,12.43,15.35,3.41,1.53,658.29,8.08,24.78,48.47,159.85,1.35,6.5,30.44,0,9.78,152.61,0,0,3.79,0,0,19.74,9.5,27.65,65.28,37.68,16.95
 96-106,0,0,2.36,0,94.07,5.96,0,112.78,0,9.97,18.07,162.04,21.7,0,15.07,30.55,6.78,13.96,9.34,16.12,2.33,520.68,9.01,32.41,41.43,181.35,3.98,21.43,22.94,0,20.35,71.83,0,0,6.42,0,0,8.95,18.21,20.37,83.19,23.41,17.66
108-118,0,0,0.57,1.07,74.82,8.75,1.14,95.28,0,17.2,15.83,149.53,16.67,0,1.12,41.49,10.93,36.19,9.57,13.94,2.94,485.46,7.05,21.66,47.32,233.97,3,6.33,18.97,0,17.73,57.28,0,0,1.35,0.51,0,3.72,13.67,12.35,59.35,19.97,12.14
120,0,0,0,0,116.75,20.19,0,92.08,2.85,19.75,29.99,157.06,11.27,0,15.39,49.59,18.7,33.37,5.4,5.3,0,360.5,7.26,13.56,34.28,177.24,7.01,1.61,19.74,0,19.8,90.01,0,0,6.7,0,0,4.41,7.77,18.68,88.54,30.41,1.16
