stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,158.21,5170.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.55,0,0,0,0,0,0,0,0,0,0,0
  5-6,205.76,2717.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.44,0,0,0,17.56,0,96.08,0,0,0,0,0,0,0,0,0,0,0
  7-9,50.23,27.85,0,59.14,0,0,0,68.7,0,0,0,0,0,61.1,0,0,0,0,0,0,0,0,0,0,0,990.33,78.07,0,0,380.96,0,33.22,19.57,0,0,0,0,0,0,0,0,0,0
 10-12,0,52.52,0,28.25,0,9.64,0,61.91,0,0,0,0,0,66.32,0,0,0,0,0,0,0,0,0,0,0,1542.11,95.9,0,0,449.7,0,14.78,4.94,0,45.43,0,7.71,4.47,0,0,0,0,0
 14-21,0,0,4.07,7.72,267.96,38.83,0,24.12,0,4.34,0,11.16,3.54,19.76,13.94,2.27,10.16,0,0,2.42,1.26,64.57,0.95,0,56.38,819.78,69.94,23.12,10.19,17.12,0,114.19,2.11,76.45,17.45,27.77,90.33,349.55,0,0,37.95,0,0.85
 24-34,0,0,2.21,4.73,76.5,16.71,0,146.59,0,13.99,4.62,38.75,1.9,2.72,19.2,2.13,18.91,3.42,12.02,14.38,11.01,144.98,4.71,0.89,63.36,2543.45,15.87,62.28,23.78,0,0,125.37,0,0,10.47,7.2,27.43,586.12,0,0,94.11,0,13.86
 36-46,0,0,0.77,0.63,17.59,29.72,0,280.18,3.67,7.63,10.19,72.36,0.72,0.62,3.78,9.1,3.98,7.16,3.66,2.05,26.09,137.44,6.5,5.76,28.24,2500.09,14.32,58.88,14.41,0,2.85,159.35,1.78,0,8.53,1.22,0,617.94,0,0,32.31,0,41.23
 48-58,0,0,0,0.43,43.31,9.18,0,611.46,7.9,14.96,12.4,139.32,1.15,4.38,2.09,4.9,2.08,1.98,4.61,7.32,9.4,204.1,4.11,9.44,33.63,2139.16,0.88,21.29,7.35,0,0,86.94,0.84,0,0.92,4.51,0,472.85,0,0.61,38.59,0,20.23
 60-70,0,0,2.2,0,27.76,7.25,0,966.68,9.02,35.93,14.57,145.23,10.01,4.76,7.23,7.56,2.31,10.94,6.14,5.7,10.38,233.73,2.12,7.93,28.63,1626.15,1.24,24.7,23.1,0,2.93,76.38,0,0,5.27,7.22,0,277.1,0,2.64,27.3,0,46.42
 72-82,0,0,3.19,0,31.19,67.98,0,1118.71,0.49,7.93,14.4,148.84,9.95,0,9.57,14.72,6.54,10.1,10.79,7.9,3.72,355.76,4.41,6.38,25.27,1413.71,0.89,41.51,15.95,0,9.9,65.15,0,0,5.14,0.58,0,225.89,17.37,4.55,47.5,7.31,43.65
 84-94,0,0,8.95,0,76.78,75.97,0,789.41,1.72,14.86,16.08,182.05,18.47,0,3.1,22.53,18.76,20.69,8.81,2.38,13.23,319.46,11.41,20.45,31.48,982.5,0.62,55.34,35.61,0,12.18,238.95,0,0,10.91,0.56,0,108.33,18.73,13.41,41.35,11.73,34.33
 96-106,2.68,0,1.28,0,103.69,109.48,0.59,800.65,5.71,14.17,20.62,219.82,15.9,1.32,8.57,33.47,14.08,13.35,18.04,24.22,1.9,319.52,14.59,13.98,22.84,923.76,3.29,74.51,38.88,0,6.52,172.8,0,0,5.83,1.55,0,74.09,17.99,8.47,65.56,8.89,21.93
108-118,0,0,5.44,0,119.42,62.82,7.28,894.09,6.35,32.71,18.16,228.12,27.62,0,4.41,31.62,19.1,23.86,12.8,8.49,12.78,380.81,1.36,21.91,27.81,1440.43,4.9,72.18,29.94,0,23.06,144.37,0,0,3.18,2.67,0,63.76,22.94,9.16,67.28,3.56,50.62
120,0,0,0,1.28,115.4,45.43,0,602.98,18.01,15.14,12.33,268.89,9.78,5.2,3.17,57.43,16.13,18.1,9.83,4.73,0,373.51,3.7,38.12,29.05,1510.08,12.46,56.41,33.61,0,0,157.22,0,0,10.04,0,0,59.55,5.25,22.16,103.71,2.31,14.46
