stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,126.97,3110.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,263.39,6113.84,0,9.08,0,0,0,0,0,0,0,0,0,14.25,0,0,0,0,0,0,0,0,0,0,0,210.22,13.98,0,0,48.84,0,79.59,0,0,0,0,0,0,0,0,0,0,0
  7-9,154.66,245.62,0,407.45,0,0,0,569.17,0,0,0,0,0,186.43,0,0,0,0,0,0,0,0,0,0,0,8021.94,135.18,0,0,2209.46,0,16.68,19.47,0,0,0,0,0,0,0,0,0,0
 10-12,0,218.09,0,397.72,0,97.27,0,551.43,0,0,0,0,0,50.69,0,0,0,0,0,0,0,0,0,0,3.87,6375.65,122.16,0,0,1129.92,0,26.21,9.58,0,133.32,0,15.88,16.58,0,0,0,0,0
 14-21,0,0,5.27,33.62,735.68,122.93,0,183.77,0,0,0,127.35,19.96,5.22,9.82,0.9,7.23,0,1.85,0,3.25,290.69,3.08,0,245.69,3663.17,108.4,2.85,25.98,20.43,0,80.58,2.3,114.12,34.67,23.03,292.98,1267.81,0,0,42.5,0,1.01
 24-34,0.88,0,8.32,14.61,197.53,8.52,0,418.61,2.42,4.09,5.08,158.46,11.75,0,34.48,2.14,8.25,1.95,23.76,2.25,5.56,606.12,7.7,0,224.16,7947.58,55.33,36.86,44.67,0,0.99,226.83,0,1.56,28.51,8.92,67.21,1984.76,0,0,217.78,0,10.02
 36-46,0,0,1.03,0.63,84.75,14.54,0,534.98,12.93,15.32,7.28,302.62,1.92,4.4,9.6,14.9,2.23,2.79,8.52,4.03,11.46,565.94,0,9.59,97.61,6872.64,28.62,25.8,18.04,7.09,8.89,304.79,0,2.07,8.02,6.82,2,1776.68,0,3.54,99.23,0,30.78
 48-58,0,0,0.92,0,85.25,6.73,0,1117.42,3.25,27.12,21.44,390.95,3.66,1.86,10.22,12.97,10.04,3.74,14.31,7.9,16.76,704.65,11.35,50.19,84.86,5423.44,34.1,18.83,35.89,0,3.85,128.26,0,0,2.53,4.27,0,1545.14,0,5.04,62.83,0,12.44
 60-70,1.61,0,0.57,0,79.65,8.35,0,1207.92,13.75,23.8,8.09,303.7,7.15,0,11.23,12.95,14.05,4.33,12.09,7.07,2.64,659.08,1.91,59.03,55.53,3245.29,25.38,16.17,14.4,0,7.33,173.99,0,0,4.53,0,0,667.1,1.44,13.47,49.26,3.9,7.8
 72-82,0,0,5.55,0,38.14,22.13,0,1044.81,4.87,6.37,25.39,324.08,14.98,0,15.91,9.4,8.45,6.76,15.81,0.62,0,911.97,12.23,63.23,56.59,2035.24,4.63,45.47,26.33,0,11.54,92.4,0,0,7.58,5.35,0,407.47,6.01,24.25,87.88,26.56,28.82
 84-94,0,0,11.35,1.69,79.77,27.94,0,751.24,4.13,14.22,35.06,245.31,12.22,0,5.6,11.7,14.01,18.09,7.14,3.78,1.66,672.22,8.25,42.89,30.2,1498.14,12.8,12.81,27.63,0,9.92,251.35,0,0,14.54,1.43,0,289.63,14.72,20.28,70.54,23.65,1.4
 96-106,0,0,5.9,0,81.46,18.91,1.84,572,8.6,4.37,15.92,181.42,15.96,1.06,3.78,23.31,9.37,7.66,9.49,6.54,1.82,543.99,15.6,41.36,72.89,1180.23,11.22,31.89,36.25,0,10.28,202.61,0,0,6.74,2.03,0,73.94,11.08,27.07,88.82,35.42,13.08
108-118,0,0,5.71,0,72.73,12.23,7.84,564.01,14.72,10.5,17.7,228.66,15.63,0,14.95,24.02,7.88,16.02,13.12,11.27,5.06,533.08,11.47,25.5,35.83,1344.85,10.76,24.01,50.33,0,16.7,119,0,0,5.85,0.48,0,58.1,8.85,21.58,59.7,27.62,15.3
120,2.37,0,4.16,1.66,154.68,51.71,7.18,586.34,33.73,32.66,3.61,411.43,53.6,0,17.78,63.97,25.17,19.21,18.14,8.17,0,445.94,9.28,20.53,43.79,1871.19,12.06,50.98,54.18,0,18.88,83.66,0,0,12.04,0,0,51.2,1.23,21.28,116.88,28.83,16.21
