stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,71.16,965.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2,0,0,0,0,0,0,0,0,0,0,0
  5-6,22.17,1187.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.51,0,0,0,0,0,10.99,0,0,0,0,0,0,0,0,0,0,0
  7-9,12.97,69.9,0,82.05,0,0,0,280.23,0,0,0,0,0,33.31,0,0,0,0,0,0,0,0,0,0,0,1726.86,26.04,0,0,419.66,0,12.03,0,0,12.75,0,0,0,0,0,0,0,0
 10-12,0,59.17,0,87.87,0,7.8,0,255.53,0,0,0,0,0,24.36,0,0,0,0,0,0,0,0,0,0,0,2169.27,34.62,0,0,482.2,0,0,0,0,65.07,0,0,0,0,0,0,0,0
 14-21,0,1.36,1.11,4.85,130.75,13.26,0,111.88,0,0,0,40.76,5.26,0,0,0,0.96,0.87,1.68,0,2.07,100.89,0,0,73.45,1130.69,19.96,6.64,34.04,20.55,0,1.52,0,104.82,4.35,2.46,121.59,354.76,0,0,12.27,0,0
 24-34,0,0,0.65,2.29,45.1,2.07,0,218.31,0,1.72,0.63,41.19,0,0,1.21,0,0,3.93,4.03,1.43,3.37,182.29,0,3.32,73.02,1804.17,13.74,16.03,12.6,0,0,21.9,0,0,1.77,0,10.34,394.71,0,0,33.27,0,3.47
 36-46,0,0,1.95,0.96,11.67,0.81,0,349.47,0,0.87,2.89,49.4,1.31,0,3.17,0.84,0,0.74,2.4,1.44,4.35,195.15,0,9.68,47.95,1713.72,7.66,19.13,6.91,0,0,6.49,0.81,0,0.61,0,0,429.4,0,0,9.39,0.78,7.17
 48-58,0,0,0,0.44,29.56,2.53,0,924.21,0.37,1.14,4.25,179.07,1.32,0.93,4.38,0,0.97,2.69,0,0.8,5.2,259.7,0.53,10.05,43.66,1769.29,2.84,14.52,3.75,0,1.01,10.81,0.65,0,2.11,4.15,0,331.96,0,2.08,11.74,0,5.25
 60-70,2.52,0,1.8,0,27.53,0,0,1720.09,1,0.69,10.86,279.63,1.38,0,2.2,1.23,0,8.57,2.46,10.32,5.94,287.34,0,4.93,26.99,1635.77,3.59,11.66,6.29,0,2.61,6.92,0,0,1.88,1.46,0,231.53,0,15.56,7.31,1.76,15.39
 72-82,0,0,3.62,0,26.16,1.18,1.22,2197.28,0,0.51,27.25,389.56,6.56,1.02,4.27,5.07,5.41,11.19,5.95,9.04,0.85,372.89,1.09,15.83,32.79,2025.96,1.43,18.54,4.85,0,6.93,11.87,1.65,0,5.4,0,0,184.15,4.38,2.15,29.05,12.68,19.14
 84-94,0,0,1.11,0,27.44,12.66,0,1685.6,0,2.03,6.43,318.89,5.68,0.66,6.76,2.99,3.27,11.35,1.39,3.61,5.84,302.15,1.51,22.21,23.66,1278.23,4.35,21.99,4.71,0,1.66,24.54,0,0,2.85,0,0,127.87,3.59,11.51,36.9,13.48,14.13
 96-106,0,0,7.91,1.03,24.49,24.78,0,1941.73,1.02,1.2,6.71,402.13,4.19,0,7.83,4.86,3.02,6.59,7.98,27.7,6.34,235.78,3.21,8.79,25.47,1296,0,15.41,16.92,0,21.14,10.72,0,0,1.12,0,0,47.36,4.33,6.55,8.23,6.76,21.53
108-118,0,0,5.93,0,32.59,0.83,5.14,1721.8,0,5.38,16.25,364.88,7.96,0,5.27,8.81,5.7,39.41,5.36,19.51,11.67,270.2,1.47,6.82,27.41,1259.62,0,10.76,5.32,0,8.74,19.18,0,0,3.53,0,0,60.39,7.92,6.33,7.98,10.59,27.07
120,1.12,0,0,0,30.48,6.74,4.06,1445.38,0,8.3,21.32,396.99,2.17,0,7.2,10.75,0,6.36,4.16,31.7,1.33,291.75,0,6.73,41.37,1984.67,4.8,3.85,38.4,0,0,15.34,0,0,0,0,0,75.99,11.74,5.29,7.26,1.8,1.64
