stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,21.72,167.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,16.05,352.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.15,28.77,0,22.6,0,0,74.33,0,0,0,0,0,19.63,0,0,0,0,0,0,0,0,0,0,0,887.57,34.02,0,0,299.92,0,4.16,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,68.35,0,101.55,0,28.34,211.91,0,0,0,0,0,30.47,0,0,0,0,0,0,0,0,0,0,0,1902.27,55.71,0,0,530.92,0,8.38,14.5,3.96,87.11,0,7.74,9.79,0,0,0,0,0
 14-21,0.89,10,1.13,39.12,423.38,60.04,104.6,0,1.78,0,60.58,27.38,1.35,2.9,1.9,11.81,0,2.69,1.19,5.77,204.53,0,0,172.72,1628.54,42.74,6.9,18.59,35.5,0,117,7.88,243.2,8.68,30.91,171.06,415.09,0,0,8.92,0,5.96
 24-34,0,0,0.66,11.88,164.39,2.65,138.89,0,13.57,3.57,48.26,4.24,1.11,8.92,2.44,1.35,1.61,5.53,16.05,0,334.15,2.66,0,145.3,1422.9,12.93,17.08,20.14,0,0,303.49,0,0,7.23,1.95,18.13,332.55,0,0,68.1,0,3.16
 36-46,0,0,0,1.96,107.38,16.51,122.61,0,25.55,11.7,57.15,2.58,0,2.61,4.46,0,3.01,1.34,0.6,0,334.33,0.77,4.23,101.15,651.32,2.04,13.57,10.59,0,0.77,197.2,0.65,0,1.84,0,0.83,164.43,0,1.04,34.02,0,3.87
 48-58,0,0,0,0.84,81.61,2.67,124.54,0,16.96,23.57,93.93,0.39,0,3.07,3.48,13.05,2.42,3.64,1.88,1.16,420.97,0.92,16.39,54.31,359.5,0,5.9,3.44,0,0,90.31,0,0,0.98,0,0,87.38,0,0,16.24,0,32.75
 60-70,1.61,0,0,0,71.27,5.21,87.52,0,18.24,10.48,148.95,6.39,0,2.07,2.01,0,1.83,1.95,2.06,0,393.92,1.22,17.31,37.95,192.53,0.98,8.25,8.53,0,0,96.34,0,0,0.68,0,0,35.99,0,19.04,19.38,3.62,15.63
 72-82,0,0,1.48,0,63.93,2.53,81.92,0,6.11,30.79,119.02,6.06,0,4.98,1.54,3.51,13.18,10.27,1.03,12.54,447.43,0.58,26.46,51.52,181.65,0,5.49,15.32,0,2.6,53.65,0,0,0.64,0,0,14.39,1.83,1.99,27.07,7.18,15.93
 84-94,0,0,0.56,0,112.95,2.18,58.75,1.85,17.43,17.12,98.57,18.56,0,3.25,5.28,2.9,2.4,3.72,3.46,5.4,385.87,1.44,31.01,42.53,103.22,0.76,12.38,20.12,0,3.62,156.55,0,0,3.95,0,0,13.72,3.39,9.67,25.48,18.07,10.19
 96-106,0,0,1.78,0,81.2,10.7,93.29,1.64,12.63,13.53,53.79,15.42,0,11.16,13.03,1.85,1.88,14.45,10.8,0,306.88,1.52,26.54,24.33,92.95,2.72,14.98,28.75,0,6.81,137.54,0,0,1.36,0.6,0,18.89,7.14,8.44,28.1,18.64,8.12
108-118,0,0,0.89,0,91.64,4.29,79.5,4.27,20.66,17.3,94.02,13.96,0,3.95,11.47,6.14,4.64,11.44,2.74,2.29,342.76,5.26,13.86,30.32,165.8,1.47,4.37,19.27,0,1.14,98.94,0,0,4,0,0,5.02,13.56,4.66,25.02,11.19,15.61
120,0,0,0,1.66,83.92,3.45,51.63,0,11.04,3.67,90.48,13.29,0,13.42,39.63,3.58,5.45,2.74,0,0,240.41,1.05,20.71,38.11,150.23,1.29,18.88,15.99,0,0,70.1,0,0,1.47,0,0,1.81,1.09,4.66,32.62,19.69,0
