stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,86.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,225.74,0,0,0,0,0,0,0,0,0,0,0,26.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,24.9,48.29,0,77.23,0,0,0,115.67,0,0,0,0,0,28.5,0,0,0,0,0,0,0,0,0,0,0,1394.76,82.01,0,0,574.74,0,0,12.35,0,0,0,0,0,0,0,0,0,0
 10-12,0,29.7,0,61.58,0,11.95,0,116.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1795.46,68.2,0,0,559.86,0,0,24.33,0,86.02,0,3.24,5.32,0,0,0,0,0
 14-21,0,0,1.11,11.14,126.92,22.78,0,36.65,0,0,0,21.83,6.88,0,0.89,0,4.72,0,1.95,8.42,0,57.2,0,0,56.81,543.56,14.73,0,6.83,12.32,0,13.16,1.8,40.96,6.15,0,48.08,216.18,0,0,4.72,0,0
 24-34,0,0,0.66,11.13,89.82,0,0,47.71,0,2.83,0.68,34.17,4.09,0,5.39,0,0.73,0,9.37,1.98,0,126.58,18.39,0.89,56.66,876.34,8.08,0.62,8.43,0,0,14.15,0,3.9,2.09,0,7.18,304.49,0,0,21.29,0,1.55
 36-46,0,0,0,1.29,56.98,4.2,0,42.17,0,3.8,5.94,101.32,0.95,0,3.84,0,0,0,8.62,0,2.91,100.47,0,0.6,33.87,585.86,3.64,0.73,7.49,0,0,29.89,0.68,0,2.71,0.58,0,278.74,0,1.37,12.04,0,0
 48-58,0,0,0,0,19.04,2.7,0,36.97,0,3.6,0.47,173.71,0,0.75,2.96,0.4,0,0,8.08,3.02,0,106.94,0,1.25,14.4,245.59,1.68,2.08,4.09,0,0.95,7.4,0,0,6.27,0,0,191.97,0,0.4,4.78,0,0
 60-70,0,0,0,0,9.39,0,0,77.37,0,15.58,4.11,232.1,0,0,0.69,0,8.57,0,10.66,0,0,123.93,3.03,9.78,13.95,146.76,0,2.58,5.3,0,3.06,3.69,0,0,1.61,0,0,95.18,0,1.34,4.54,0,0
 72-82,0,0,1.15,0,6.99,0,0,123.35,0,1,9.71,233.16,1.16,0.55,3.64,0,0,0.9,7.38,0,0,150.43,0,4.93,16.18,181.38,0.73,4.32,4.66,0,0,3.39,0,0,1.23,0,0,80.15,0.87,6.4,10.02,0.92,0
 84-94,0,0,0,1.04,10.76,0,0,109.82,0,6.6,5.08,242.83,0.94,0.91,2.28,0,3.49,0.57,3.8,0,0,109.06,0,2.53,19.79,122.95,6.18,0,12.87,0,0,28.08,0,0,1.79,0,0,54.95,1.01,0.57,4.93,0.98,0.61
 96-106,0,0,0,0,16.54,2.16,0,113.54,0,0.98,4.56,224.15,2.54,0,0,1.04,2.12,7.47,11.11,0,2.94,130.03,1.94,11.76,13.6,112.57,3.93,4.34,1.93,0,3.05,18.99,0,0,0,0,0,28.28,0,1.23,35.69,5.71,1.72
108-118,0,0,0,0,22.67,0,0.45,212.94,0.54,11.99,2.24,216.68,0.44,0,2.18,0,2.26,0.84,8.08,0,4.49,173.33,0.75,14.11,20.2,146.75,4.18,7.41,11.62,0,3.5,8.95,0,0,1.31,1.33,0,39.07,0,1.36,19.46,0,13.34
120,0,0,11.31,0,59.97,0,0,167.47,0,8.88,5.33,412.91,4.47,0,4.47,11.37,1.28,0,13.25,4.54,0,189.81,3.43,14.74,9.4,261.08,21.37,0,21.97,0,0,11.53,0,0,1.02,0,0,10.41,0,4.45,20.87,11.55,4.24
