stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,49.21,390.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.55,0,0,0,0,0,0,0,0,0,0,0
  5-6,20.24,322.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74,0,0,0,0,0,8.08,0,0,0,0,0,0,0,0,0,0,0
  7-9,16.28,15.65,0,0,0,0,0,46.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.35,0,0,0,46.95,0,3.29,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,94.01,0,57.32,0,0,0,102.33,0,0,0,0,0,14.75,0,0,0,0,0,3.73,0,0,0,0,0,1342.72,7.81,0,0,242.59,0,0,0,0,32.64,0,6.84,0,0,0,0,0,0
 14-21,2.31,0,1.07,10.27,93.49,20.16,0,147.66,0,0,0,9.65,3.86,0,2.21,0,3.92,0,0,2.66,0.88,29.74,0,0,26.44,883.4,6.23,0.83,16.84,18.38,0,3.22,7.69,69.98,6.65,22.8,113.26,211.37,0,0,3.87,0,4.44
 24-34,0,0,1.71,5,55.16,12.64,0,316.93,1.69,0.7,0.76,33.5,5.34,0,0,5.42,14.71,10.66,7.41,10.89,8.24,143.44,0.82,0.91,47.75,1869.23,1.59,3.13,14.54,0,0,35.9,1.29,3.25,7.45,16.31,54.81,356.96,0,0,30.11,0,12.71
 36-46,0,0,0,3.63,20.19,0,0,332.67,3.82,0,7.79,62.94,8.15,0,4.01,14.09,4.67,5.34,7.22,12.26,5.83,111.34,0,0.56,39.55,1338.52,1.44,9.06,4.65,0,0.97,43.87,0.78,1.95,27.05,22.25,4.49,300.16,0,1.37,18.91,0,5.75
 48-58,0,0,0.42,1.39,33.47,0.39,0,611.42,4.74,14.66,18.61,131.37,18.52,0,3.18,6.73,7.54,9.3,4.29,25.28,12.32,153.95,0,10.39,53.5,1637.72,0.96,9.07,10.54,0,0,11.17,0.56,2.72,4.03,25.79,0,312.21,0,0,29.36,0.5,16.98
 60-70,0,0,0,0,36.26,1.53,0,814.78,10.81,5.35,3.93,123.11,20.1,0,9.88,0.6,4.43,8.21,0,14.57,0,155.17,1.82,16.44,34.16,1547.13,3.81,13.92,14.77,0,1.55,14.08,0,0,9.37,8.15,0,257.47,3.85,2.53,13.1,3.02,27.93
 72-82,0,0,3.14,0,24.67,9.51,0.76,809.44,6.63,0.51,22.86,204.07,25.29,0,3.28,10.57,8.63,12.05,3.56,14.83,0.6,219.61,0.62,20.81,53.67,1486.68,1.81,11.58,11.19,0,2.23,16.06,0,0,6.58,3.22,0,155.44,4.39,4.5,24.22,5.9,31.2
 84-94,0,0,2.84,0,57.42,16.52,1.93,606.11,4.76,10.26,14.25,114.99,39.97,0,7.05,17.94,24.68,10.37,6.23,44.07,8.01,192.73,3.79,19.07,55.29,875.4,11.28,34.15,22.15,0,1.95,59.21,0,0,15.59,7.8,0,124.99,6.15,7.12,39.37,4.24,4.36
 96-106,0,0,2.82,1.68,91.02,20.77,2.87,524.81,12.83,5.19,14.85,201.23,34.66,0,8.67,25.31,20.05,3.74,7.24,39.23,5.77,264.92,7.33,15.67,56.85,1024.17,2.12,30.42,14.81,1.2,9.19,77.53,0.64,0,6.13,6,0,61.78,10.43,5.03,35.94,9.78,17.53
108-118,0,0,7.97,1.16,119.69,27.69,4.22,566.48,6.65,11.45,20.26,235.45,37.26,0,9.29,27.03,25.01,12.99,7.52,67.13,1.75,344.95,5.46,17.31,86.83,1395.06,3.32,17.03,29,8.11,5.45,64.94,0,0,3.52,5.02,0,45.51,1.8,6.98,29.11,11.38,13.79
120,1.19,0,0,0,124.5,38.12,31.95,502.6,5.07,9.93,3.29,202.9,22.5,0,8.19,39.12,14.52,15.21,3.8,35.42,0,323.84,6.2,2.58,72.72,1220.66,9.14,26.62,24.64,0,0,75.31,2.5,0,5.03,3.59,0,35.91,1.28,8.95,43.3,0,3.64
