stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,157.9,3950.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.27,0,0,0,0,0,0,0,0,0,0,0
  5-6,490.6,9135.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.65,32.34,0,0,174.99,0,143.08,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.53,164.88,0,68.86,0,0,0,39.97,0,0,0,0,0,9.61,0,0,0,0,0,0,0,0,0,0,0,3670.3,147.5,0,0,7888.21,0,0,26.97,0,25.66,0,0,0,0,0,0,0,0
 10-12,0,78.64,0,234.17,0,4.44,0,38.97,0,0,0,0,0,4.32,0,0,0,0,0,0,0,0,0,0,0,2312.83,81.92,0,0,7254.54,0,6.22,0,123.63,178.02,0,48.25,0,0,0,0,0,0
 14-21,0,1.83,1.38,50,108.64,166.15,0,267.3,0,0,0,12.08,2.16,0,0,0,22.04,0,1.99,0,0,31.92,0,0,202.46,982.19,103.42,26.86,4.71,332.22,0,6.08,0,4212,7.23,2.63,1433.54,542.75,0,0,128.66,0,0
 24-34,0,0,1.43,0,15.46,4.18,0,1281.4,0,0,0.7,12.23,0.68,0,0.8,0.6,4.93,0,0.93,1.3,1.47,25.49,0,0,102.36,1998.54,3.46,33.89,14.65,0,0,19.27,0,19.33,19.15,0,261.97,410.67,0,0,455.49,0,0.6
 36-46,0,0,2.58,0,11.02,36.99,0,1796.36,0,13.37,0.6,10.37,0,0,0,0,0,14.33,1.99,12.16,23.06,71.92,5.63,0,50.25,2383.51,10.38,9.79,1.44,0,0,102.28,0,0,2.42,0.58,0,419.8,0,0,235.45,0,13.73
 48-58,0,0,1.18,0,15.6,0,0,1543.76,0.78,1.57,0.39,23.23,0,0,1.71,0,6.28,0,0,0,0.51,45.61,0.37,0,46.65,1893.64,2.52,1.61,4.66,0,0,17.92,0,0,3.78,1.17,0,309.37,0,0,142.39,0,8.44
 60-70,0,0,2.31,0,15.41,30.64,0,712.04,0,0,0,26.34,6.72,0,0,0,0,0,0,7.26,0,60.85,0,8.84,29.96,774.15,0,0,0.71,0,0,26.08,0,0,7.63,0,0,83.9,0,0,167.98,0,9.53
 72-82,0,0,5.72,0,21.12,1.3,0,304.04,0,1.86,2.79,22.68,1.65,0,4.05,1.18,4.79,0,2.58,1.76,0,90.98,0,5.89,42.73,680.98,0,2.1,5.09,0,0,12.7,0,0,5.38,0,0,68.83,0,4.77,490.15,6,11.97
 84-94,0,0,2.13,0,23.24,1.76,0,233.12,0,0.63,1.38,16.36,8.8,0,0,0.71,1.69,0,0,0,0,87.59,0,8.1,50.99,530.2,0,5.44,11.44,0,0,24.52,0,0,6.94,0,0,44.04,2.49,1.98,436.99,13.96,7.11
 96-106,0,0,3.27,0,37.36,16.78,0,238.9,0,3.52,0,36.7,22.05,0,6.58,0.72,3.41,0,1,0.63,0,69.94,0.57,4.32,35.49,497.92,0.82,3.68,8.86,0,7.44,14.07,0,0,4.52,0,0,16.62,2.72,1.91,505.57,16.44,14.55
108-118,3.95,0,2.78,0,62.27,0,1.74,268.17,0,1.82,1,12.27,10.16,0,3.44,2.71,5.81,3.66,0.78,2.49,1.73,84.25,0,0.46,43.08,678.61,0,1.12,9.17,0,1.49,14.98,0,0,4.62,0,0,13.31,0.46,1.23,444.44,5.51,11.54
120,0,0,21.98,0,35.66,0,0,329.26,0,0,0,34,9.57,0,3.84,0,0,0,0,1.58,0,107.18,0,2.76,37.09,507.55,0,13.79,4.67,0,0,8.17,0,0,5.55,0,0,51.15,1.28,8.16,328.27,74.98,7.85
