stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,333.58,6138.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.98,0,0,0,0,0,0,0,0,0,0,0
  5-6,527.25,10700.91,0,10.49,0,0,0,0,0,0,0,0,0,36.5,0,0,0,0,0,0,0,0,0,0,0,462.64,34.46,0,0,113.45,0,98.28,0,0,0,0,0,0,0,0,0,0,0
  7-9,481.52,623.61,0,511.47,0,20.89,0,1368.35,0,0,0,0,0,360.35,0,0,0,0,0,0,0,0,0,0,0,12105.64,476.92,0,0,3959.9,0,17.49,42.61,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,519.27,0,903.4,0,50.18,0,1399.46,0,0,0,0,0,250.73,0,0,0,0,0,0,0,0,0,0,15.5,13120.82,469.88,0,0,4231.98,0,0,60.1,54.38,694.46,0,55.69,15.74,0,0,0,0,0
 14-21,4.62,6.48,2.69,103.47,1849.54,409.73,0,628.72,0,13.51,0,111.67,73.9,22.92,29.07,10,63.77,6.7,2.77,13.49,23.32,656.2,5.18,0,499.17,5136.04,361.03,13.95,89.27,207.32,0,199.54,13.53,1107.61,121.39,180.32,1923.26,1689.59,0,0,100.88,0,29.84
 24-34,0.88,0,4.22,33.54,572.81,66.83,0,598.17,3.53,50.43,18.85,119.08,18.04,1.82,39.23,39.76,96.65,12.97,33.5,18.56,38.52,769.33,23.04,2.34,391.84,3533.61,63.67,51.43,84.31,0,0,571.65,0.98,6.61,93.2,38.48,280.53,867.26,0,0,428.51,0,64.08
 36-46,0,0,2.67,0.56,284.46,5.49,0,567.78,17.96,54.2,40.78,176.11,7.3,1.26,42.43,38.32,46.98,19.76,25.68,15.68,53.34,627.15,14.66,19.33,214.96,2190.83,58.66,34.82,46.23,5.14,4.2,533.83,5.26,2.07,36.41,68.6,6.96,564.26,0,1.04,247.08,0,112.53
 48-58,0.58,0,1.49,2.38,245.4,15.17,0,768.38,16.91,85.04,60.49,287.92,16.37,28.96,24.87,64.63,51.08,19.77,19.54,27.73,48.21,851.7,11.67,30.8,188.55,1615.64,28.03,17.66,37.02,0,3.72,375.31,0.84,5.6,33.84,35.78,0,342.84,0,2.32,161.56,0.5,137.65
 60-70,0,0,0.77,0,254.01,34.35,0,862.57,11.32,94.62,55.49,361.96,40.14,32.17,12.52,101.13,27.42,27.62,16.77,12.78,30.41,1042.7,16.15,70.93,110.35,1378.88,39.87,19.23,27.55,1.62,15.49,342.66,0,0,17.25,21.7,0,177.12,4.64,23.47,101.89,4.34,245.02
 72-82,0,0,2.65,0,214.1,99.41,1.71,621.8,18.37,47.08,74.65,309.38,29.52,7.72,31.57,92.13,41.69,55.99,32.54,8.42,18.24,1183.2,12.31,48.99,129.36,1024.31,12.55,20.56,42.75,0,14.05,209.36,0.85,0,27.33,5.67,0,86.83,20.05,42.22,177.91,39.44,173.55
 84-94,0,0,9.75,0.78,347.67,165.15,3.15,525.95,12.29,86.52,52.32,238.12,50.65,4.24,31.34,138.37,52.69,42.22,31.04,25.94,55.11,1022.57,11.25,89.21,120.2,761.31,20.49,42.3,56.1,0,13.71,510.99,0,0,51.8,10.5,0,71.39,28.52,52.04,155.98,36.18,113.35
 96-106,0,0,5.54,0.78,337.72,211.51,2.22,441.63,11.58,55.2,27.74,296.29,55.09,0,33.31,147.33,61.12,45.11,63.07,27.75,10.92,912.68,35.73,52.65,93.94,770.82,15.54,52.46,58.5,0,20.18,378.72,1.8,0,28.3,13.94,0,52.89,49.49,26.76,208.04,54.37,88.01
108-118,0,0,4.33,1.48,388.65,142.18,14.75,421.9,9.47,96.61,27.18,298.93,61.32,0,14.98,114.99,66.92,69.17,37.22,43.71,33.61,1067.71,14.51,55.5,122.55,1037.81,20.97,31.42,48.89,0,39.06,365.1,1.58,0,35.9,12.06,0,32.45,44.48,29.03,207.17,36.16,113.08
120,2.37,0,3.64,1.28,372.09,160.56,3.15,338.14,18.95,60.44,51.08,269.68,41.81,0,39.31,244.57,50.75,32.02,38.9,41.19,1.55,919.91,9.91,53.82,121.45,1346.73,49.39,11.25,43.92,0,1.79,335.77,1.53,0,20.81,9.31,0,48.69,18.24,30.8,194.29,55.53,18.67
