stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,857.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.86,0,0,0,0,0,0,0,0,0,0
  5-6,17.3,164.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.66,0,0,74.88,0,0,0,18.18,0,0,0,0,0,75.7,0,0,0,0,0,0,0,0,0,0,0,148.66,103.81,0,0,65.33,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.21,0,17.59,0,0,0,30.57,0,0,0,0,0,41.79,0,0,0,0,0,0,0,0,0,0,0,555.43,249.69,0,0,317.61,0,0,4.43,3.81,0,37.64,0,0,0,0,0,0
 14-21,0,0,0,2.83,18.99,6.24,0,5.62,0,3.99,0,14.36,5.11,0,6.15,0,0,0,0,0,0,42.57,0,0,23.1,205.58,105.48,0,0,5.13,0,0,31.33,6.99,32.37,161.98,288.27,0,0,1.22,0,0
 24-34,0,0,0,3.6,8.34,0.81,0,21.06,0,24.8,3.39,10.15,7.63,2.59,5.3,0,0,0.64,0.62,0,1.29,77.19,0,0.89,21.11,414.1,11.87,0,1.78,0,0.99,6.91,2.35,6.11,3.87,19.29,316.78,0,0,3.12,0,0
 36-46,0,0,0,0,4.72,0.72,0,25.82,0,32.1,0,32.98,4.8,1.6,20.56,4.47,0,0,0,0,0,79.4,0,5.4,14.72,317.88,10.83,0,0.81,0,0,8.54,0,0,4.1,0.83,235.77,0,7.39,4.19,0,0
 48-58,0,0,0,0.4,5.62,0,0,32.66,8.03,31.97,3.36,49.59,0.91,0.37,12.19,3.18,0,0.43,0,0.48,0.6,101.84,0,4.2,14.95,139.04,13.6,0,1.68,0,0,37.41,0,0,2.93,0,163.46,0,2.58,3.53,0,0
 60-70,0,0,0,0,6.62,0,0,15.51,0,24.66,2.36,54.53,0,0.67,3.93,8.51,0.67,0,0,0.69,0,103.05,0,5.35,9.33,46.99,7.15,0,5.64,0,3.27,59.4,0,2.48,3.37,0,29.59,0,2.64,3.56,0.59,0
 72-82,0,0,0.93,0,5.13,0,0,17.33,0,32.46,2.34,64.56,2.13,0.59,10.87,4.18,0.55,0,0,0,0,172.69,0,21.93,8.77,48.92,1.26,1.18,5.65,0,2.94,55.95,0,0,0,0,5.52,1.27,9.07,13.26,9.68,12.44
 84-94,0,0,0,0,16.95,1.39,0,26.01,0,55.39,0,32.38,4.74,1.38,22.25,9.87,2.11,1.25,0.61,2.46,0,144.02,0,7.62,1.13,41.58,10.45,0,11.11,0,1.65,109.83,0,0,0.59,0,6.78,1.54,7.59,5.23,11.1,0
 96-106,0,0,0,0,9.14,0,2.47,37.83,0.93,57.18,9.13,95.39,11.08,1.32,14.75,8.9,0,0,0,1.68,0,169.8,1.05,6.8,4.42,49.65,4.23,0.56,3.98,0,3.31,120.56,0,0,0,0,9.51,3.35,10.9,6.62,13.5,0
108-118,0,0,0.98,0,24.21,2.56,7.97,11.79,0,90.05,11.1,75.95,14.02,0,7.92,5.07,0,7.29,0.6,13.09,1.31,189.58,0,6.58,4.71,47.69,10.02,0,3.22,0,1.8,66.04,0,0,0,0,3.89,1.34,10.17,8.71,7.71,0
120,0,0,0,1.28,7.18,18.47,0,9.93,0,72.66,3.86,87.61,21.38,0,17.83,7.49,2.19,8.5,0,0,1.33,91.92,0,16.82,0,49.78,6.95,0,4.03,0,12.53,77.15,0,2.61,0,0,0,0,23.25,0,16.85,0
