stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,996.98,15850.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599.58,0,0,0,0,0,0,0,0,0,0,0
  5-6,621.52,9114.67,0,19.57,0,0,0,0,0,0,0,0,0,74.83,0,0,0,0,0,0,0,0,0,0,0,318.2,24.46,0,0,93.24,0,209.03,0,0,0,0,0,0,0,0,0,0,0
  7-9,461.31,369.04,0,697.36,0,0,0,1197.44,0,0,0,0,0,512.63,0,0,0,0,0,0,0,0,0,0,0,9316.89,569.13,0,0,3306.7,0,345.87,166.42,0,0,0,0,0,0,0,0,0,0
 10-12,7.59,427.47,0,1060.58,0,186.42,0,1119.51,0,0,0,0,0,340.24,0,0,0,0,0,15.95,0,0,0,0,0,17367.08,616.5,0,0,5070.61,0,203.27,149.33,29.34,563.58,0,200.05,14.65,0,0,0,0,0
 14-21,3.58,1.34,29.13,209.27,12069.43,837.65,0,955.93,0,119.76,0,164.14,145.38,103.29,68.2,169.8,174.08,1.5,13.83,42.48,103.55,1295.02,65.62,0,1003.55,8870.02,570.59,60.31,160.38,246.64,0,1340.69,55.03,1511.86,150.64,288.15,3040.05,3016.01,0,0,391.12,0,134.85
 24-34,0.88,0.83,30.62,83.69,6199.07,108.67,0,1247.72,12.97,461.73,57.14,353.12,72.11,11.69,100.73,486.57,245.54,50.58,101.28,57.59,289.64,2151.56,149.98,8.25,1064.11,12039.72,207.43,312.04,153.45,0,6.79,2429.9,5.37,12.7,259.56,70.58,822.57,3233.82,0,0,1420.11,0,413.05
 36-46,0,0,17.82,11.25,3097.9,69.88,0,1656.91,18.31,673.64,163.27,710.13,40.12,0,80.53,607.75,70.43,50.99,83.15,58.25,278.62,1910.49,69.5,28.14,594.27,11876.8,132.98,262.23,94.27,0,5.53,2832.93,9.67,14.03,173.16,16.74,17.26,2982.05,0,15.89,600.24,2.33,345.52
 48-58,2.31,0,7.75,10.02,2452.47,18,0,3185.7,17.99,816.51,223.47,1366.86,67.9,12.25,78.21,624.51,60.06,116.15,62.12,33.5,143.13,2603.01,76.43,124.76,551.29,11098.24,86.57,150.47,115.28,0,5.21,2476.86,2.15,1.84,56.01,8.73,0,2428.99,0,16.51,490.68,6.14,420.31
 60-70,0,0,15.95,6.88,1909.04,22.81,0,5259.37,26.56,562.68,194.64,1643.6,144.35,7.63,52.61,494.98,70.55,140.73,51.32,51.32,74.41,2518.16,52.39,216.6,280.89,10168.71,60.15,127.23,85.16,0.81,20.74,1602.27,2.77,0,57.46,3.85,0,1469.22,16.32,106.41,341.02,55.93,300.39
 72-82,0,0,57.22,3.6,1834.59,59.26,5.62,5697.38,26.89,378.67,275.29,1682.3,362.29,4.08,52.36,744.18,93.94,131.71,82.58,67.82,49.91,3320.16,61.14,201.49,330.57,8969.94,40.35,187.14,88.3,0,57.91,1021.39,0.85,0,56.75,8.77,0,730.36,73.5,160.8,539.81,150.24,271.91
 84-94,2.46,0,68.9,20.73,3466.92,45.31,14.71,4003.55,28.43,778.95,203.73,1390.98,704.75,12.13,55.32,959.94,197.96,183,87.4,134.88,105.09,3107.81,82.22,241.73,269.69,6213.24,72.5,204.37,119.23,0,37.15,3046.76,2.8,0,119.95,2.23,0,629.38,222.79,217.38,595.12,218.55,134.12
 96-106,0,0,59.71,24.43,3277.85,119.25,4.57,3893.14,16.65,640.88,188.12,1389.29,768.19,0,60.13,1109.46,198.65,134.46,96.18,143.48,48.08,2669.76,84.29,144.42,216.99,5245.39,48.15,357.65,134.39,1.2,79.93,2228.99,3.62,0,88.17,3.04,0,314.89,281.82,175.97,634.17,207.03,144.24
108-118,1.06,0,27.19,40.92,3344.58,60.29,12.01,3391.82,8.69,853.17,130.75,1396.31,702.15,0,41.42,1073.46,188.96,168.03,86.12,126.83,66.62,2661.23,89.26,138.81,258.04,7678.59,68.31,257.32,136.82,0,106.16,2213.09,1.43,0,81.58,1.24,0,272.38,279.63,78.52,532.93,153.95,159.43
120,2.23,0,41.07,6.5,2100.83,64.55,12.78,2284.1,4.83,536.25,138.09,1563.88,353.26,0,68.88,1247.08,94.99,109.15,62.36,143.13,28.34,1913.91,37.15,170.14,169.24,8572.65,76.08,221.12,108.87,10.96,72.34,1342.72,0,0,50.04,1.32,0,322.88,108.69,159.94,653.12,203.76,41.47
