stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,133.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.48,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,156.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,16.17,11.91,0,7.11,0,0,0,32.71,0,0,0,0,0,8.95,0,0,0,0,0,0,0,0,0,0,0,450.25,28.73,0,0,138.01,0,4.34,5.15,0,0,0,0,0,0,0,0,0,0
 10-12,5.75,6.35,0,36.7,0,0,0,63.42,0,0,0,0,0,30.74,0,0,0,0,0,0,0,0,0,0,0,570.77,110.81,0,0,222.76,0,4.24,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,3.96,23.36,214.61,43.7,0,34.91,0,0,0,22.97,12.41,14.6,0.92,0,12.94,0,0,0,0,49.76,1.25,0,58.25,471.17,50.29,7.45,19.04,7.41,0,39.75,0,50.61,20.37,16.9,178.1,203.24,0,0,10.73,0,10.47
 24-34,0,0,3.04,9.58,208.37,5.34,0,197.5,0,17.23,17.08,24.9,6.81,5.95,16.3,2.16,30.28,0.64,10.26,2.96,13.3,257.02,18.39,0,134.49,1621.91,31.34,58.76,38.93,0,0,263.37,0,1.03,28.91,4.49,51.44,379.92,0,0,112.53,0,19.59
 36-46,0,0,2.2,0,268.15,1.12,0,468,10.88,40.73,21.53,111.62,4.11,0,20.23,0,26.62,52.81,12.49,9.18,51.22,206.96,3.65,5.99,93.05,1969.14,10.86,47.14,67.4,0,8.89,312.08,0.74,0,43.5,2.52,2.13,423.8,0,0,44.29,0,3.77
 48-58,0,0,0.44,0.72,227.54,2.42,0,1031.44,3.33,40.72,60,224.31,14.77,5.18,5.65,13.73,45.04,21.68,8.49,6.19,20.45,362.62,8.2,19.13,74.55,2187.64,19.52,32.51,67.14,0,2.3,200.29,0,0,24.08,0,0,458.63,0,0.42,64.53,0,31.21
 60-70,2.52,0,2.63,2.79,261.3,9.29,0,1283.61,0.68,74.29,23.75,302.36,21.01,6.59,34.97,14.92,27.98,21.27,14.23,10.74,19.5,436.92,13.36,24.11,42.8,2610.71,27.29,45.46,65.41,0,5.12,179.19,0,0,25.39,0,0,298.01,16.01,11.16,48.2,5.99,15.61
 72-82,0,0,4.37,0,163.93,7.25,0,731.97,2.45,22.65,50.04,197.38,13.95,1.34,6.13,9.86,5.19,14.21,17.61,5.79,3.32,533.8,13.04,9.74,34,2231.32,2.16,32.83,54.8,0,8.92,128.65,0,0,6.97,0,0,169.64,23.18,11.72,76.41,9.74,15.46
 84-94,0,0,11.89,0.59,197.55,4.7,2.65,547.98,0,24.03,49.26,192.9,76.38,2.78,11.2,9.25,26.18,33.55,20.35,7.34,6.41,483.44,23.69,12.75,32.62,1192.56,6.98,30.48,78.93,3.85,0.6,409.04,0,0,15.47,0,0,141.05,37.88,13.19,80.87,7.19,14.9
 96-106,0,0,7.73,0,143.57,1.76,2.04,400.92,10.71,14.69,12.42,173.33,48.21,0,8.98,6.57,10.52,8.48,21.99,12.95,9.13,330.3,42.58,7.44,27.01,1012.39,3.47,36.96,37.72,0,10.73,224.62,2.06,0,6.58,0.57,0,45.14,54.8,7.7,35.27,4.55,8.64
108-118,0,0,10.78,0.74,268.41,0,17.81,386.9,1.02,32.96,22.35,197.53,80.48,0,5.5,14.4,40.17,24.87,30.37,19.98,16.89,399.27,31.17,9.13,29.33,1308.13,6.64,38.73,65.13,0,16.45,249.05,0,0,8.37,0.49,0,53.38,94.42,17.09,55.8,10.35,21.39
120,1.12,0,10.83,7.58,499.82,25.24,0,851.48,1.18,75.8,102.25,414.13,147.33,0,32.87,49.84,28.77,22.17,21.01,29.07,9.62,727.11,32.05,29.75,52.38,2664.09,16.87,93.74,78.25,0,40.58,336.66,0,0,15.72,2.95,0,119.95,63.45,36.47,124.32,4.52,17.53
