stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,32.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,93.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,11.18,0,0,0,0,0,10.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.88,0,0,0,41.94,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,5.63,0,0,0,0,0,23.17,0,0,0,0,0,41.62,0,0,0,0,0,0,0,0,0,0,0,331.88,0,0,0,67.62,0,3.3,0,0,0,0,0,0,0,0,0,0,0
 14-21,0.93,0,17.81,34.43,471.63,8.04,0,82.42,0,1.61,0,16.26,10.01,0.95,0,1.12,20.07,0,0,0,0,65.32,4,0,48.84,969.84,4.06,0.98,67.33,13.21,0,188.41,1.4,18.32,28.99,12.19,47.59,287.78,0,0,0,0,0
 24-34,0,0,4.34,8.23,40.32,0,0,21.23,1.41,0,0,38.9,5.38,0,0,0.71,0,0,0,6.58,0,48.29,0.91,0.89,6.53,1080.61,7.91,1.43,32.65,0,0,12.67,0,0,17.99,0,3.72,374.37,0,0,9.07,0,0
 36-46,0,0,4.93,2.81,29.34,0,0,46.24,0,0,0,88.37,9.51,0,1.34,3.37,2.36,0,0.8,10.65,0.86,32.23,1.78,0,11.69,2311.85,6.73,2.53,28.07,0,0,9.11,0,0,2.97,0.58,0,506.71,0,0,8.61,0,0.85
 48-58,0,0,2.48,0.61,12.45,0,0,100.56,0,1.1,1.52,52.35,0.56,0,0,0,0.55,0,2.23,14.46,0,40.03,0,0,4.08,1504.59,12.53,0,10.6,0,0,4.93,0,0,3.85,0,0,272.73,0,0,1.17,0,1.2
 60-70,0,0,9.28,0,26.3,0,0,252.83,1.03,4.89,2.96,89.67,10.06,0,0,8.69,0.61,0,3.36,6.46,0,110.15,0,1.83,4.32,3077.92,1.27,3.54,34.61,0,1.33,2.41,0,0,6.85,1.34,0,400.19,1.58,0,0,0,0
 72-82,0,0,9.85,0,8.48,3.17,0,242.42,0,0,6.42,41.6,8.15,0.52,0,1.21,0.75,0,0.51,1.82,0,68.11,0,0,0.5,1563.04,0,1.39,14.17,0,0,2.91,0,0,0.97,0,0,124.21,3.79,0,0,5.03,0
 84-94,0,0,2.2,0,17.15,0,0,224.01,0,3.69,1.81,28.87,19.08,0,0,3.55,0,0,3.63,2.93,7.8,101.84,1.6,12.1,2.37,1425.49,3.84,0.71,25.01,0,0,36.45,0,0,0,0,0,98,5.17,0.71,3.04,2.24,0
 96-106,0,0,1.84,0,33.31,18.14,2.05,179.01,0,9.59,0.89,45.6,25.56,0,0.95,16.38,3.51,0,3.92,8.51,0,58.72,4.49,0,3.12,1230.1,2.2,4.3,25.15,0,0,39.78,0,0,2.02,0,0,53.52,6.06,0.78,4.14,2.56,2.09
108-118,0,0,18.17,0,37.12,0,0,242.55,0,14.54,2.51,43.42,38.76,0,0,19.57,2.62,0.43,4.59,1.02,0.89,68.75,8.23,0,10.9,1560.15,0.53,4.75,32.17,0,0.76,80.71,0,0,1.68,0.44,0,42.44,6.39,0.77,1.83,5.93,6.04
120,0,0,0,0,18.64,0,0,253.35,1.18,2.68,1.04,49.95,16.05,0,0,20.61,3.66,0,3.29,0,0,51.51,1.06,21.23,7.37,2057.77,2.32,1.15,19.05,0,6.67,8.86,0,0,0,0,0,55.64,0,0,1.23,0,0
