stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,306.6,5072.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.63,0,0,0,0,0,0,0,0,0,0,0
  5-6,184.16,4646.05,0,0,0,0,0,0,0,0,0,0,0,48.68,0,0,0,0,0,0,0,0,0,0,0,100.62,33.17,0,0,111.4,0,152.93,0,0,0,0,0,0,0,0,0,0,0
  7-9,82.55,72.25,0,74.94,0,0,0,288.39,0,0,0,0,0,295.35,0,0,0,0,0,0,0,0,0,0,0,2330.96,141.14,0,0,717.22,0,192.51,0,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,133.56,0,219.67,0,26.22,0,216.56,0,0,0,0,0,1601.5,0,0,0,0,0,11.2,0,0,0,0,0,5416.97,211.58,0,0,1065.02,0,157.84,13.82,0,201.04,0,46.34,0,0,0,0,0,0
 14-21,5.01,5.4,43.57,49.59,4362.1,1845.39,0,1199.09,0,107.36,0,33.75,40.86,2230.25,27.94,146.99,1170.16,6.63,12.16,174.66,82.64,272.46,126.18,0,258.98,4104.15,923.47,143.38,90.5,67.78,0,1965.35,10.72,740.6,568.63,1517.35,5732.15,1400.91,0,0,117.72,0,87.39
 24-34,0.88,0,53.44,55.72,3495.3,1410.5,0,2016.26,608.45,555.76,41.06,54.89,46.45,598.56,46.74,360.53,2745.84,27.53,90.9,309.48,201.8,465.34,438.58,4.09,333.43,7207.08,316.68,425.67,119.64,1.99,1.14,3063.83,1.06,17.65,939.21,1642.73,2252.92,1601.39,0,0,520.93,0,274.98
 36-46,0,0,20.96,4.38,2156.35,271.35,0,1695.79,1086.75,489.42,89.29,152.72,80.43,19.12,39.53,369.77,1547.79,94.32,78.9,189.15,127.4,482.31,212.84,4.07,261.98,9636.89,252.48,240.06,63.68,28.51,0,3014.42,1.93,18.8,521.9,2180.48,94.32,1757.78,0,0,305.88,0,167.7
 48-58,0.58,0,14.95,4.28,2046.05,249.51,0,4151.33,859.01,613.73,118.14,560.13,147.42,96.54,54.42,348.56,575,66.1,71.02,201.72,92.35,870.98,168.4,30.44,376.33,13686.12,173.97,155.85,96.63,0,2.52,2344.94,0,6.32,288.25,1945.06,0.55,2671.36,0,5.35,294.31,0,250.26
 60-70,5.09,0,26.08,1.02,2013.97,418.5,9,8452.4,686.16,550.15,164.9,896.21,309.15,57.95,59.04,421.19,526.02,131.6,94.65,262.11,53.6,1396.07,112.85,67.39,310.27,16185.48,109.33,126.4,147.82,2.43,7.26,2195.48,0,14.74,278.73,1137.77,0,2809.84,23.51,27.7,280.18,13.07,147.77
 72-82,0,0,66.68,4.42,1915.77,1067.1,143.95,9974.76,469.83,443.69,159.24,1327.72,753.01,41.33,64.77,569.36,884.36,98.66,144.81,520.16,41.01,2206.1,180.07,82.66,386.89,16312.45,66.53,233.39,221.16,5.63,18.52,2374.85,0.56,0,306.73,601.16,0,2188.98,129.88,65.55,478.78,59.09,369.57
 84-94,0.62,0,94.66,20.64,3633.71,1516.26,311.99,9027.35,876.9,866.96,136.27,1397.83,1568.86,52.02,66.55,668.37,1363.51,151.07,158.02,1519.2,61.32,2116.63,304.41,108.15,366.96,10906.27,116.05,274.73,351.29,0,27.9,8275.37,0,0,754.87,1319.32,0,1615.93,385.88,96.09,443.83,81.36,185.48
 96-106,0,0,115.18,27.66,4512.33,2399.52,452.65,8958.69,1334.53,925.58,117.04,1762,2322.21,2.12,117.66,878.56,1521.53,134.44,319.74,2147.62,44.78,2606.92,366.9,116.73,509.11,10530.15,94.23,444.92,533.45,1.2,44.88,8200.3,5.87,0,711.44,1281.54,0,699.08,434.84,109.53,693.75,98.13,298.25
108-118,2.23,0,89.04,44.48,4920.26,1589.51,545.09,8965.99,1095.32,1267.72,137.19,2103.92,2651.68,8.22,87.15,827.51,1366.99,179.37,243.36,3787.33,67.83,3091.01,306.33,114.3,607.94,16208.79,162.43,329.09,489.12,0,39.55,8083.95,1.69,0,711.54,998.76,0,717.92,431.3,71.11,606.15,108.75,293.45
120,2.39,0,121.62,13.81,3435.98,1646.75,150.3,7602.04,572.18,878.43,190.6,2731.45,1507.71,0,112.96,1199.41,837.12,146.88,207.17,1763.08,16.39,3532.43,162.69,303.71,772.16,24587.29,226.71,390.77,641.75,0,134.95,4675.14,13.05,4.48,434.59,264.42,0,1036.67,190.92,144.88,686.51,177.91,113.96
