stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,32.69,0,179.8,0,4.09,0,4.09,0,0,0,0,0,0,0,12.26,208.41,155.28,331,0,0,0,0,114.42,2468.19,0,0,0,36.78,0,0,0,0,0,0,12.26,0,0,0
72hpf,35.3,18.19,0,56.7,8.56,16.05,0,3.21,0,2.14,0,1.07,0,13.91,0,67.4,96.28,20.33,181.86,0,9.63,5.35,1.07,304.89,463.22,0,3.21,0,120.89,10.7,0,1.07,32.09,3.21,2.14,8.56,0,0,0
21Day,74.96,4.02,1.34,165.98,1.34,62.91,0,48.19,1.34,9.37,0,14.72,2.68,61.57,8.03,10.71,45.51,28.11,147.24,0,0,10.71,0,74.96,140.55,1.34,0,0,60.23,13.39,0,1.34,22.76,4.02,8.03,8.03,0,0,29.45
3Month,0.96,7.36,1.92,108.14,1.28,0,0.96,5.76,10.88,46.07,0,146.86,65.27,4.8,26.56,6.08,29.12,58.23,25.92,7.36,0.32,5.76,4.16,3.2,1.6,3.2,2.88,0,1.28,4.8,0.32,137.26,1.92,0,0,1.92,7.36,21.44,24
22Month,0,9.29,3.28,35.53,0.55,0,1.64,3.83,4.37,73.8,9.29,280.43,35.53,17.49,33.35,1.64,7.65,62.32,25.15,1.09,3.28,4.92,0.55,2.73,0,1.64,1.64,1.64,0,0.55,0,18.59,3.83,1.09,0,1.09,1.09,0,14.21
