stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,8.17,0,114.42,0,0,0,0,0,0,0,0,0,0,0,0,0,3387.63,0,53.12,0,0,0,0,12.26,281.96,0,0,0,0,0,0,0,0,12.26,0,0,0
72hpf,18.19,4.28,0,3523.89,6.42,22.47,0,0,0,0,1.07,0,0,0,2.14,1.07,9.63,123.03,5.35,41.72,0,1.07,0,0,218.24,100.56,1.07,0,51.35,3.21,0,17.12,1.07,4.28,2.14,0,0,0
21Day,137.87,10.71,6.69,11480.6,1.34,144.56,0,17.4,0,1.34,14.72,0,38.82,6.69,37.48,13.39,13.39,1662.46,26.77,176.69,0,1.34,22.76,1.34,160.62,96.37,2.68,22.76,91.02,112.44,2.68,13.39,5.35,62.91,2.68,1.34,0,22.76
3Month,1.92,7.04,5.12,6465.22,0.64,0,10.56,0.96,0.32,11.84,32.95,0.96,105.58,37.75,2.88,60.79,14.4,115.82,30.4,53.11,19.84,1.92,7.36,5.44,6.4,0,2.88,4.16,0.96,22.08,43.19,1.28,0,0,2.24,16,40.31,27.2
22Month,0,2.73,0,471.76,0,0,0.55,0,0,2.19,9.84,2.19,44.83,1.64,1.64,23.51,0,13.12,1.09,33.89,1.64,1.64,2.19,0.55,0.55,0,0,2.19,0,0.55,11.48,0.55,1.09,0,0,0,0,2.19
