stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,61.3,0,4.09,0,4.09,0,0,0,8.17,0,4.09,0,0,4.09,0,0,4.09,232.93,12.26,0,0,0,0,4.09,28.6,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,8.56,148.7,0,44.93,4.28,3.21,0,22.47,0,16.05,0,0,1.07,0,64.19,0,17.12,18.19,28.88,57.77,0,1.07,4.28,0,52.42,24.61,0,0,0,44.93,21.4,0,2.14,3.21,0,0,0,0,0,0
21Day,18.74,92.36,0,179.36,6.69,45.51,0,41.49,1.34,82.99,0,0,13.39,38.82,394.87,4.02,8.03,82.99,111.1,196.76,0,1.34,33.46,0,45.51,25.43,2.68,2.68,0,32.12,48.19,0,9.37,5.35,2.68,9.37,6.69,0,0,198.1
3Month,3.52,313.87,7.04,171.17,0.64,0,13.76,37.75,18.56,1811.55,0.64,0,110.06,1214.85,207.65,45.11,20.16,50.55,665.49,78.39,16.32,1.6,19.84,10.88,17.28,2.24,16,5.76,0,3.52,39.99,3.84,79.35,2.24,0.64,0,0.96,27.52,49.91,922.73
22Month,3.83,441.7,6.56,136.12,1.64,0,19.13,33.35,13.67,1610.44,13.12,0,138.3,701.9,326.9,20.23,2.73,34.99,411.08,90.2,1.09,8.75,9.84,0.55,4.92,1.09,12.03,126.28,4.37,2.73,10.39,0,69.43,4.92,5.47,0,0.55,2.73,0.55,320.89
