stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,8.17,0,8.17,0,0,0,12.26,0,0,24.52,0,0,0,16.35,0,0,8.17,3293.64,44.95,0,0,0,0,4.09,77.64,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,0,0,3.21,2.14,1.07,0,9.63,0,0,36.37,0,0,0,80.23,0,0,7.49,269.59,3.21,0,2.14,0,0,11.77,17.12,0,0,0,5.35,1.07,0,1.07,1.07,0,0,0,0,0,2.14
21Day,25.43,2.68,2.68,53.54,1.34,64.25,0,108.42,0,2.68,176.69,0,6.69,87,1193.97,13.39,5.35,25.43,653.2,38.82,0,1.34,6.69,1.34,84.33,32.12,0,6.69,0,24.09,48.19,0,0,6.69,5.35,10.71,4.02,0,0,1009.25
3Month,2.88,11.2,4.48,77.43,0.96,0,17.92,22.08,0,13.44,1129.42,0,96.94,1543.44,166.05,33.59,8.64,27.2,862.58,58.23,7.68,0.96,9.6,8.64,8,0.32,3.84,4.48,0,1.28,17.28,6.4,28.16,1.28,0.96,0,0.32,15.68,21.76,1915.86
22Month,3.83,27.33,3.28,40.45,0,0,25.69,35.53,0.55,6.01,3025.73,10.93,239.98,862.62,373.37,22.96,1.09,9.84,1562.34,53.03,1.09,9.29,10.39,1.09,6.01,0.55,3.83,12.03,4.92,0.55,15.31,0,15.31,13.12,6.01,0,0,4.37,0,1072.54
