stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,118.51,36.78,0,649.74,44.95,8.17,0,4.09,0,0,0,0,77.64,4.09,0,0,0,69.47,228.84,179.8,943.96,0,4.09,0,24.52,380.04,8638.66,0,0,0,134.85,0,0,0,0,0,73.56,0,0,0
72hpf,38.51,24.61,0,138,34.23,14.98,0,1.07,0,0,0,0,0,0,0,3.21,2.14,99.49,323.08,9.63,325.22,0,4.28,6.42,16.05,286.7,638.67,1.07,2.14,0,155.12,2.14,2.14,28.88,3.21,1.07,63.12,0,0,0
21Day,428.33,53.54,40.16,2106.85,96.37,259.68,0,153.93,0,4.02,16.06,2.68,0,50.86,2.68,125.82,64.25,70.94,785.72,164.64,1392.07,0,5.35,204.8,2.68,277.08,907.53,1.34,17.4,0,622.42,143.22,10.71,191.41,13.39,33.46,99.05,5.35,0,33.46
3Month,8,33.27,9.92,705.49,5.44,0,3.52,6.08,1.28,59.51,20.48,0.96,0,714.13,42.55,8.32,187.49,129.26,468.41,56.95,134.06,30.08,2.88,21.12,191.01,20.8,5.76,8.64,6.4,0,8.96,23.36,131.18,25.6,0.32,0,4.8,73.59,16.96,41.27
22Month,2.19,108.78,26.24,539.55,3.28,0,11.48,6.56,0.55,71.61,48.65,53.57,0,2313.99,17.49,33.35,398.51,42.09,231.78,100.04,203.9,7.65,89.1,29.52,30.07,18.04,7.11,13.12,1.64,7.65,12.03,7.65,41,114.25,3.83,0,10.39,24.6,0,17.49
