stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,12.26,0,0,0,0,0,0,0,4.09,0,0,0,0,4.09,4.09,4.09,16.35,0,0,0,0,44.95,77.64,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,49.21,3.21,0,16.05,5.35,31.02,0,0,0,1.07,0,0,0,0,2.14,0,6.42,60.98,14.98,49.21,0,0,2.14,0,5758.69,269.59,2.14,4.28,0,62.05,0,0,28.88,0,4.28,1.07,0,0,0
21Day,10.71,1.34,1.34,20.08,2.68,14.72,0,5.35,0,4.02,0,0,2.68,0,2.68,5.35,4.02,17.4,12.05,13.39,0,0,2.68,1.34,963.74,58.9,2.68,0,0,8.03,24.09,6.69,10.71,1.34,12.05,1.34,0,0,9.37
3Month,0,1.28,0.64,16.64,0,0,0,0.64,2.88,4.8,0,0,26.24,5.44,1.6,7.36,1.6,5.44,4.16,5.44,0.96,0,3.2,0.64,21.76,0.32,11.2,1.28,0,0,1.28,35.19,0.96,0,0,0,0.64,16.32,3.2
22Month,0.55,7.65,1.64,15.31,0.55,0,1.09,2.73,3.83,12.03,4.92,0,251.46,9.29,2.73,30.07,1.09,2.73,12.57,23.51,0.55,4.37,1.64,0,30.07,0,19.68,4.37,0.55,1.09,1.64,64.51,3.83,4.37,0,0.55,0,0,9.29
