stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,8.17,0,0,0,0,0,0,0,0,4.09,0,0,0,0,4.09,4.09,8.17,261.53,0,0,0,0,12.26,747.81,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,36.37,52.42,0,33.16,49.21,116.61,0,23.54,0,0,1.07,0,0,1.07,0,2.14,1.07,93.07,113.4,3.21,2489.4,0,5.35,3.21,1.07,658.99,378.71,3.21,3.21,128.37,1.07,0,83.44,22.47,3.21,6.42,0,0,0
21Day,68.27,14.72,9.37,310.54,4.02,186.06,0,29.45,0,1.34,18.74,0,0,85.67,5.35,70.94,29.45,10.71,125.82,33.46,1914.1,0,1.34,13.39,2.68,353.37,303.85,8.03,1.34,66.93,74.96,0,48.19,12.05,57.56,6.69,0,0,49.53
3Month,0.64,1.92,0.32,6.4,0,0,0,0,0.32,0.96,1.28,0,0,4.8,0.64,0.32,3.84,0.64,1.92,4.48,47.67,0.64,0,0.32,9.92,6.08,2.56,7.68,0,0.64,2.24,114.54,8.64,0.32,0,7.04,26.56,94.07,2.56
22Month,0,2.73,0.55,8.75,0,0,1.09,1.64,0,1.09,9.29,1.64,0,20.23,0,2.19,5.47,0.55,0.55,9.84,55.76,0,0.55,0.55,3.83,6.01,1.64,0.55,1.09,0,0,21.87,27.33,2.19,0,2.19,1.64,0,5.47
