stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44.95,4.09,0,36.78,0,4.09,0,8.17,0,0,0,0,0,0,0,0,12.26,8.17,0,126.68,0,0,0,0,32.69,890.84,0,0,0,4.09,0,0,0,0,0,4.09,0,0,0
72hpf,68.47,22.47,0,60.98,10.7,12.84,0,5.35,0,0,0,0,1.07,0,0,0,33.16,46,2.14,50.28,0,3.21,3.21,3.21,2162.05,368.01,9.63,14.98,0,43.86,6.42,1.07,34.23,21.4,12.84,7.49,0,0,0
21Day,85.67,2.68,0,123.15,10.71,50.86,0,87,0,0,5.35,2.68,1.34,1.34,38.82,4.02,6.69,13.39,9.37,141.88,0,0,5.35,0,623.76,191.41,4.02,6.69,0,37.48,26.77,12.05,25.43,4.02,17.4,1.34,0,0,13.39
3Month,2.24,9.28,1.92,125.42,0.32,0,2.56,8.64,0.96,8,6.08,0.32,48.31,9.6,8.64,13.76,7.68,28.8,11.2,27.52,2.88,0.64,4.48,3.84,19.84,2.56,9.6,9.92,0,0.64,8.32,469.05,1.92,0.32,0,0.96,5.12,16.96,15.04
22Month,0.55,3.83,2.73,31.16,1.09,0,2.73,8.2,0,3.83,8.2,15.31,131.2,8.2,21.87,10.39,0,4.92,10.39,20.77,0.55,4.92,4.37,0,11.48,3.28,15.31,16.4,0.55,0.55,0.55,137.76,2.19,0,0,0,0.55,1.09,7.65
