stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,298.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,24.52,0,0,0,0,4.09,208.41,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,70.61,3.21,0,12.84,1.07,9.63,0,0,0,0,0,0,0,0,1.07,0,1.07,33.16,4.28,23.54,0,2.14,1.07,0,1933.11,59.91,3.21,5.35,46,3.21,0,14.98,4.28,1.07,2.14,0,0,0
21Day,66.93,4.02,0,17.4,1.34,14.72,0,1.34,0,0,0,0,1.34,0,2.68,8.03,0,9.37,0,21.42,0,0,21.42,0,548.8,4.02,0,12.05,33.46,21.42,10.71,2.68,6.69,6.69,1.34,0,0,0
3Month,2.24,12.16,0,8,0.64,0,0.32,0.32,0,0,1.28,0,6.08,2.56,0,3.84,0.32,1.6,3.84,4.48,0.64,0,5.12,0.32,12.16,0.32,0.32,0,0.64,0.32,47.67,0.64,0,0,0,2.88,7.36,1.28
22Month,0,11.48,1.09,3.28,0,0,0.55,0,1.09,0.55,3.83,66.69,77.62,3.28,1.09,6.01,0,1.09,2.19,9.29,0,1.09,9.29,0,18.04,0,0.55,7.11,0,0,71.61,6.01,0.55,0,0,1.09,0,1.64
