stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,24.52,0,134.85,0,0,0,0,0,0,0,0,20.43,0,0,0,0,8.17,32.69,73.56,155.28,0,4.09,0,4.09,73.56,776.42,0,0,0,28.6,0,0,0,0,0,12.26,0,0,0
72hpf,52.42,21.4,1.07,80.23,12.84,23.54,0,2.14,0,0,1.07,0,0,2.14,0,8.56,0,34.23,159.4,16.05,136.93,0,13.91,2.14,2.14,500.66,300.61,2.14,8.56,0,139.07,5.35,1.07,53.49,5.35,3.21,6.42,0,0,0
21Day,46.85,10.71,4.02,207.47,13.39,45.51,0,16.06,0,5.35,8.03,1.34,0,9.37,5.35,46.85,20.08,26.77,93.7,54.88,212.83,0,0,30.79,4.02,127.16,104.41,1.34,8.03,0,89.68,20.08,8.03,21.42,9.37,22.76,8.03,0,0,29.45
3Month,0.32,6.4,5.12,95.34,0.64,0,0.96,3.52,0.64,22.08,32.63,0,0,122.54,82.23,7.36,64.95,5.76,33.27,35.83,33.27,8,0,10.88,11.52,2.56,1.28,5.12,3.52,0,1.6,2.56,90.55,1.28,0,0,0.96,8.64,30.08,39.03
22Month,0.55,26.79,8.2,66.15,0,0,0.55,3.83,0,19.68,171.65,49.75,0,495.82,61.23,20.77,103.86,7.65,15.85,76.53,56.31,3.28,7.11,8.2,0,4.37,1.09,8.75,6.56,2.73,1.09,2.73,58.49,2.19,7.11,0,0.55,1.64,0,19.13
