stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,4.09,0,0,0,0,0,0,0,0,0,0,0,4.09,0,4.09,8.17,0,0,0,0,0,16.35,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,3.21,0,0,5.35,3.21,0,0,1.07,0,0,0,0,0,0,0,54.56,10.7,0,4.28,0,1.07,0,1.07,8.56,19.26,1.07,0,0,1.07,14.98,0,0,1.07,0,1.07,0,0,0,0
21Day,4.02,0,14.72,65.59,29.45,6.69,0,4.02,22.76,0,0,22.76,0,4.02,133.85,1.34,37.48,37.48,6.69,0,1.34,33.46,1.34,29.45,10.71,26.77,0,0,2.68,28.11,0,1.34,0,10.71,28.11,0,0,0,0
3Month,1.28,1.28,49.27,443.45,6.4,0,6.4,0.96,355.78,13.44,0,763.72,19.52,0.96,978.09,14.4,15.68,118.06,15.04,3.2,1.28,150.7,87.03,7.36,0.32,63.03,3.52,0,0.96,23.36,0.32,54.07,0.32,0,0,0,6.4,14.08,11.84
22Month,1.64,3.83,106.05,270.05,3.83,0,6.01,0.55,337.83,12.57,6.01,1636.14,3.28,1.64,1767.88,1.09,20.23,18.59,15.85,0,28.43,87.46,11.48,4.92,1.09,49.2,2.73,1.64,3.28,4.92,0,22.41,1.09,6.01,0.55,0,0,0,3.83
