stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,24.52,0,0,0,0,20.43,241.1,4.09,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,27.81,4.28,0,17.12,4.28,27.81,0,0,0,1.07,0,0,0,3.21,0,11.77,46,4.28,48.14,0,2.14,1.07,0,3758.18,140.14,2.14,6.42,0,44.93,0,0,39.58,0,3.21,1.07,0,0,0
21Day,18.74,0,1.34,25.43,4.02,32.12,0,5.35,0,1.34,2.68,2.68,0,13.39,2.68,0,12.05,2.68,60.23,0,0,9.37,0,845.95,54.88,6.69,4.02,0,16.06,33.46,1.34,24.09,12.05,163.3,2.68,0,0,4.02
3Month,0,0.96,1.28,18.88,0.32,0,0.32,0,0.96,2.56,0.64,36.15,2.56,0.32,6.72,0.64,4.16,3.52,14.08,8,0.32,1.28,0.96,13.44,2.56,10.56,3.84,0,0,2.56,19.84,0,0,0.32,0.64,0.32,2.88,18.24
22Month,0.55,3.83,3.28,8.2,0.55,0,0,1.09,3.28,8.75,7.11,112.61,3.28,3.83,13.67,0,1.64,4.92,28.43,0.55,1.09,1.64,0,10.39,2.73,13.67,9.29,2.19,0,1.64,28.97,2.19,0,0,0,1.09,0,18.59
