stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,277.88,8.17,0,20.43,0,0,0,0,0,0,0,36.78,0,0,0,0,0,0,0,4.09,0,0,0,0,8.17,40.86,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,47.07,1.07,0,9.63,95.21,3.21,0,2.14,0,0,0,0,0,0,3.21,0,6.42,25.67,1.07,11.77,0,0,0,2.14,49.21,67.4,2.14,0,0,20.33,3.21,5.35,14.98,0,0,4.28,0,0,1.07
21Day,44.17,0,0,65.59,117.79,8.03,0,1.34,0,0,1.34,0,1.34,2.68,82.99,0,0,34.8,2.68,18.74,0,0,259.68,0,141.88,48.19,2.68,0,0,20.08,5.35,16.06,29.45,4.02,12.05,1.34,0,0,72.28
3Month,0.64,1.92,0.96,54.07,33.91,0,0.64,0.64,3.52,6.4,0.64,0,35.19,10.88,8.32,14.08,3.84,13.12,10.56,14.4,0.64,0,2131.5,1.92,3.52,0.96,3.52,3.2,0,2.56,4.48,75.19,59.19,0.96,0,0.64,2.56,8,188.45
22Month,0,3.28,1.64,41.55,13.12,0,0.55,1.09,0.55,9.84,1.09,0,86.37,8.2,8.75,14.76,1.09,4.37,18.04,9.84,0,3.83,1029.35,0.55,4.37,1.09,4.37,1.09,8.2,1.09,4.92,78.72,223.58,2.19,1.09,0.55,0.55,0,98.94
