stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,32.69,0,0,0,0,4.09,98.07,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,2.14,0,3.21,3.21,0,0,0,0,0,0,0,0,1.07,0,2.14,9.63,2.14,19.26,0,0,2.14,0,268.52,77.02,0,3.21,21.4,1.07,0,8.56,1.07,2.14,1.07,0,0,0
21Day,6.69,4.02,0,21.42,0,9.37,0,9.37,1.34,0,0,2.68,0,16.06,1.34,2.68,5.35,5.35,33.46,0,0,2.68,0,139.21,25.43,1.34,0,13.39,5.35,1.34,6.69,1.34,2.68,2.68,0,0,8.03
3Month,0.32,1.92,0.32,6.4,0.32,0,0,0.96,0.96,2.56,0,10.24,0.32,2.24,1.92,0.96,2.24,2.56,4.8,0.96,0,0.32,0.32,0.32,0,0,0,0.64,0,5.76,0.32,0,0,0,3.52,0.96,3.2
22Month,0,1.09,0,2.73,0,0,1.09,1.09,0,6.01,1.09,27.88,0,3.83,0.55,0,1.09,3.28,2.73,0.55,2.19,1.64,0,0.55,0,0,2.19,0,0,0.55,0,0,0,0,0.55,0,1.09
