stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32.69,16.35,0,302.39,8.17,0,0,4.09,0,0,0,531.23,0,0,0,0,0,36.78,208.41,220.67,0,0,0,0,126.68,739.64,16.35,0,0,36.78,0,0,0,0,0,8.17,0,0,0
72hpf,34.23,9.63,0,74.89,20.33,11.77,0,3.21,0,3.21,1.07,0,0,0,1.07,0,36.37,197.91,11.77,172.24,0,54.56,6.42,1.07,188.28,156.19,2.14,5.35,0,433.27,8.56,1.07,38.51,6.42,5.35,13.91,0,0,0
21Day,60.23,5.35,4.02,188.73,9.37,61.57,0,38.82,8.03,12.05,0,0,44.17,28.11,38.82,28.11,10.71,123.15,60.23,447.07,0,0,40.16,0,81.65,69.6,6.69,10.71,0,327.94,52.2,2.68,25.43,10.71,14.72,4.02,0,0,17.4
3Month,0.32,3.84,6.08,75.51,0.96,0,1.6,1.6,21.44,26.88,0.64,0,228.12,31.67,5.44,87.35,4.8,37.11,21.76,46.71,3.52,0.64,10.24,8.96,3.52,0.32,13.12,2.24,0,7.68,4.8,61.11,1.92,0,0,1.6,9.28,19.2,21.12
22Month,2.19,9.84,12.03,47.01,1.09,0,2.73,1.09,20.23,130.65,34.99,0,1446.45,31.71,18.04,161.81,3.28,10.93,72.71,46.47,2.19,9.29,15.31,1.09,4.92,1.09,10.93,5.47,9.84,7.65,1.09,19.68,6.01,3.28,0,0.55,1.64,0,13.12
