stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,102.16,85.81,0,241.1,0,8.17,0,4.09,0,0,4.09,0,12.26,0,0,4.09,0,32.69,85.81,253.36,412.73,0,0,0,0,200.23,2333.34,8.17,0,0,53.12,0,0,0,0,0,0,4.09,0,0,0
72hpf,72.75,41.72,0,134.79,17.12,66.33,0,5.35,0,0,3.21,0,0,2.14,0,4.28,0,78.09,317.73,31.02,339.12,0,25.67,11.77,3.21,1580.08,670.76,3.21,7.49,0,301.68,2.14,0,0,66.33,9.63,11.77,31.02,0,0,0
21Day,96.37,20.08,5.35,389.51,9.37,159.29,0,73.62,0,4.02,5.35,0,0,21.42,6.69,87,21.42,14.72,165.98,56.22,370.77,0,0,40.16,0,477.86,192.75,6.69,1.34,0,186.06,52.2,0,10.71,22.76,13.39,29.45,8.03,0,0,41.49
3Month,3.84,36.47,13.44,329.87,2.24,0,6.08,4.48,1.28,58.55,51.51,0.64,0,474.8,37.75,16.64,225.88,22.4,136.3,94.7,135.66,25.28,0.64,33.59,27.84,16.32,3.52,19.84,8,0,10.24,18.56,0.32,311.63,5.12,0,0,2.24,46.71,169.57,81.59
22Month,2.19,62.87,20.77,163.45,1.64,0,8.75,8.2,0.55,39.36,75.44,78.72,0,1121.19,32.8,41,394.68,4.37,38.81,145.96,163.45,6.01,25.15,17.49,1.09,20.77,3.28,25.69,27.88,15.31,11.48,4.37,0,110.42,18.04,8.75,0,2.19,10.93,0,37.72
