stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.35,0,0,0,0,8.17,40.86,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.14,1.07,5.35,0,0,0,0,0,0,0,0,0,0,10.7,0,5.35,0,1.07,0,0,54.56,16.05,0,0,2.14,0,0,5.35,0,1.07,0,0,0,0
21Day,1.34,1.34,0,21.42,0,4.02,0,2.68,0,0,0,0,1.34,2.68,1.34,1.34,8.03,2.68,16.06,0,0,0,0,14.72,4.02,0,0,1.34,0,1.34,0,0,1.34,0,0,0,0
3Month,0,1.92,1.28,17.28,0,0,0,0,1.92,3.2,0.32,29.76,3.2,0,6.72,1.92,5.76,4.16,4.48,0.64,0,2.24,0.64,0.32,0,3.2,0.32,0,1.28,10.24,0.32,0,0,0.32,3.52,5.12,4.48
22Month,0,2.73,1.09,6.01,0,0,0.55,0,2.19,6.01,1.64,79.26,4.37,1.64,12.57,0,1.64,3.83,5.47,0,2.19,1.09,0,0,0,1.09,1.09,0,0.55,0,0.55,1.09,0,0,0.55,0,1.64
