stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,89.9,36.78,0,494.45,0,4.09,0,8.17,0,8.17,0,53.12,0,0,0,0,49.04,237.01,126.68,187.97,0,0,0,0,65.38,555.75,0,0,0,20.43,0,0,0,0,0,0,4.09,0,0,0
72hpf,303.82,53.49,0,515.64,92,139.07,0,13.91,1.07,8.56,0,0,3.21,0,6.42,3.21,455.73,2349.26,47.07,467.5,0,29.95,36.37,4.28,833.37,210.75,9.63,13.91,0,407.59,16.05,0,0,46,2.14,0,12.84,0,0,2.14
21Day,445.73,61.57,50.86,2216.61,45.51,515.34,0,196.76,25.43,56.22,1.34,0,45.51,14.72,108.42,378.8,125.82,1030.67,239.6,1112.32,2.68,0,202.12,4.02,381.48,117.79,17.4,16.06,0,394.87,113.78,0,4.02,21.42,13.39,30.79,12.05,6.69,0,57.56
3Month,1.92,29.76,16,454.01,2.88,0,3.84,4.16,74.55,90.55,0.64,0,84.47,80.31,4.16,489.52,20.48,142.7,119.98,70.07,7.04,0.64,11.2,6.08,11.2,0.96,16,4.8,0,5.12,11.84,0.32,33.59,3.2,0,0,0.32,46.07,21.12,45.11
22Month,1.09,63.96,34.44,162.36,0,0,7.11,6.01,61.77,252.01,13.12,0,142.13,50.29,17.49,715.02,7.11,44.83,160.17,84.73,0.55,9.29,12.03,0,10.93,1.09,23.51,10.39,1.64,4.37,2.73,0,4.92,6.01,1.09,0,0.55,9.29,0,39.91
