stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,4.09,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,16.35,0,0,0,0,8.17,841.8,0,0,0,0,0,0,0,0,0,49.04,0,0,0
72hpf,6.42,2.14,0,16.05,331.64,2.14,0,0,0,0,0,0,0,0,0,0,0,31.02,1.07,11.77,0,0,7.49,0,75.96,350.89,11.77,0,0,25.67,0,2.14,4.28,1.07,0,19.26,0,0,0
21Day,6.69,0,1.34,171.33,88.34,8.03,0,0,0,0,1.34,0,4.02,0,2.68,0,4.02,45.51,0,45.51,0,1.34,5.35,0,46.85,113.78,9.37,1.34,0,17.4,9.37,6.69,2.68,2.68,6.69,14.72,0,0,2.68
3Month,0.64,14.72,3.84,1710.45,37.11,0,5.44,0.32,0.32,7.68,30.72,0.64,61.75,23.36,0.32,25.6,24.32,222.04,16.96,305.55,67.19,0,8,10.56,4.8,4.48,59.51,1.28,0,3.2,13.76,29.12,52.47,0.32,0,47.67,10.88,20.16,17.6
22Month,0,3.28,3.28,442.24,15.85,0,10.93,0,0,3.28,16.95,3.28,55.21,3.83,0.55,7.65,3.28,206.64,12.57,713.93,21.87,1.64,4.37,0,12.03,2.73,107.14,6.56,1.64,0.55,2.19,31.71,140.49,6.56,0,21.32,0.55,0,3.83
