stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,4.09,93.99,0,0,0,0,237.01,138.94,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,179.72,36.37,0,117.68,14.98,154.05,0,0,0,2.14,0,0,0,4.28,0,34.23,294.19,25.67,190.42,0,5.35,6.42,3.21,23402.75,580.9,5.35,11.77,284.56,3.21,0,142.28,11.77,19.26,28.88,0,0,0
21Day,45.51,12.05,1.34,95.04,8.03,147.24,0,10.71,0,1.34,0,10.71,5.35,25.43,24.09,10.71,62.91,21.42,120.47,0,0,22.76,0,5561.6,104.41,9.37,26.77,45.51,127.16,4.02,29.45,13.39,33.46,12.05,0,0,25.43
3Month,0.32,3.2,1.92,24.64,0.64,0,0.96,0.32,2.56,11.52,0,197.73,12.8,1.28,11.2,1.28,6.08,5.76,6.08,3.84,1.28,0.96,2.24,310.67,4.48,61.43,4.16,0,2.24,64.31,2.24,0.96,0,0,2.88,16.64,4.8
22Month,0,8.2,1.09,14.21,0.55,0,2.19,0,2.73,40.45,1.64,235.61,3.28,0,10.39,0.55,4.37,19.13,10.93,0.55,3.83,0.55,1.64,177.12,1.09,82.54,8.2,0,1.09,59.04,7.65,0.55,0,0,0.55,1.09,4.37
