stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,449.5,4.09,0,40.86,8.17,0,0,0,0,0,0,4.09,0,0,4.09,0,4.09,8.17,20.43,245.18,0,0,0,0,126.68,3269.12,4.09,0,0,12.26,0,0,4.09,0,0,0,0,0,0
72hpf,272.8,21.4,0,57.77,140.14,90.93,0,1.07,0,0,0,0,1.07,0,3.21,0,20.33,141.21,14.98,380.85,0,14.98,22.47,3.21,9727.61,1979.11,12.84,95.21,0,410.8,2.14,1.07,591.59,89.86,34.23,26.74,0,0,0
21Day,183.38,2.68,4.02,199.44,84.33,108.42,0,22.76,1.34,1.34,1.34,0,12.05,8.03,45.51,16.06,12.05,73.62,18.74,389.51,0,4.02,20.08,0,3816.16,610.37,14.72,45.51,0,140.55,119.13,0,305.19,123.15,96.37,28.11,0,0,17.4
3Month,1.92,2.56,1.28,33.59,16.96,0,0.64,1.28,1.92,6.4,0,0,28.8,6.08,0.96,11.52,5.76,6.72,7.04,100.78,1.92,0.32,4.8,1.6,135.02,8,20.8,16,0,1.28,1.92,20.48,71.35,0.32,0,1.28,5.44,4.8,6.72
22Month,3.28,11.48,3.83,43.73,14.76,0,4.37,1.64,1.64,26.24,7.65,0,299.57,10.39,2.73,30.07,1.09,4.92,20.23,558.13,1.09,10.39,7.65,0,344.94,12.57,30.61,57.4,1.09,0.55,0.55,13.67,371.18,10.93,0,1.09,4.37,0,10.39
