stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,8.17,0,0,0,0,0,16.35,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,1.07,0,1.07,1.07,3.21,0,0,0,0,0,0,0,0,0,0,9.63,0,25.67,0,0,0,0,320.94,92,1.07,4.28,25.67,0,0,54.56,0,0,1.07,0,0,0
21Day,12.05,5.35,0,22.76,1.34,16.06,0,1.34,0,0,1.34,1.34,0,6.69,2.68,0,12.05,2.68,129.84,0,0,16.06,0,350.7,104.41,1.34,10.71,29.45,17.4,1.34,41.49,2.68,8.03,2.68,0,0,1.34
3Month,0.32,4.8,1.6,61.43,0,0,1.28,1.28,1.6,4.48,0,58.55,2.88,1.6,16.64,2.56,24.64,1.6,86.71,28.48,0.32,4.16,1.28,3.2,0.96,0.32,3.84,1.92,1.92,5.44,3.2,0,0,0,1.28,1.92,2.56
22Month,0.55,6.56,0.55,16.4,0.55,0,0.55,0,2.19,6.01,1.64,143.77,0.55,1.64,26.24,1.64,3.83,5.47,65.05,3.28,2.19,1.64,0,2.19,0.55,0,8.2,0,0,3.28,8.2,0.55,0,0,0,0,2.19
