stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,16.35,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,8.17,0,0,0,0,8.17,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,0,0,7.49,0,2.14,0,0,0,0,0,0,0,0,1.07,3.21,27.81,1.07,4.28,0,0,0,0,93.07,18.19,0,0,0,3.21,0,0,4.28,0,1.07,0,0,0,0
21Day,4.02,0,0,18.74,0,0,0,2.68,0,0,0,4.02,0,0,4.02,4.02,2.68,4.02,9.37,0,0,1.34,0,40.16,10.71,1.34,0,0,10.71,0,0,5.35,0,5.35,1.34,0,0,0
3Month,0.64,0,2.24,47.35,0.64,0,0.32,0,13.12,5.76,0,68.47,6.72,0,40.63,5.12,19.52,4.8,13.44,3.2,0,2.24,5.12,3.2,0.64,4.16,1.92,0,1.6,2.56,46.71,0.64,0,0,0.64,4.16,27.52,3.2
22Month,0.55,2.19,1.64,10.93,0.55,0,1.09,0,6.56,4.37,3.83,155.8,2.19,2.19,33.89,1.09,2.19,3.83,17.49,0,2.73,1.09,0,3.28,0.55,2.73,0.55,2.19,1.09,0.55,10.39,1.09,3.28,0,0,0.55,0,1.64
