stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,126.68,36.78,0,171.63,8.17,49.04,0,12.26,0,0,12.26,0,12.26,0,0,4.09,4.09,32.69,130.76,310.57,580.27,0,0,0,0,220.67,3363.11,0,0,0,85.81,0,0,0,0,0,32.69,0,0,0
72hpf,43.86,16.05,0,51.35,3.21,11.77,0,19.26,0,0,5.35,0,0,2.14,0,16.05,0,71.68,109.12,17.12,118.75,0,48.14,2.14,0,157.26,379.78,2.14,4.28,0,82.37,27.81,5.35,29.95,6.42,0,12.84,0,0,0
21Day,180.7,9.37,17.4,265.03,13.39,93.7,0,248.97,0,1.34,9.37,0,0,44.17,8.03,116.45,24.09,13.39,87,46.85,378.8,1.34,0,22.76,0,76.3,228.89,2.68,5.35,0,145.9,46.85,22.76,37.48,6.69,13.39,10.71,0,0,37.48
3Month,1.28,6.4,8.96,108.14,0.32,0,1.92,8.32,0.64,10.88,37.43,0.32,0,360.58,31.67,7.68,54.39,16.96,31.36,25.6,35.51,11.2,0.64,4.16,12.8,1.28,1.6,3.84,2.56,0,0.64,12.8,458.49,0.64,0,0.32,0.96,8.64,37.11,30.4
22Month,0.55,9.29,10.39,47.56,0,0,5.47,2.73,0.55,8.2,67.24,26.24,0,1542.11,11.48,30.07,111.52,3.83,12.03,58.49,57.4,1.09,53.03,0.55,0,3.83,1.64,2.19,5.47,7.11,3.28,1.09,177.12,4.37,4.37,0,0.55,1.64,0,8.2
