stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,0,0,5.35,0,0,0,0,0,0,0,0,0,0,0,3.21,3.21,4.28,0,2.14,0,7.49,0,0,25.67,4.28,3.21,0,0,5.35,27.81,0,0,0,0,0,0,0,0,0
21Day,113.78,29.45,74.96,369.44,17.4,180.7,0,38.82,0,5.35,16.06,1.34,3154.92,9.37,87,856.66,13.39,184.72,62.91,349.36,0,32.12,69.6,1.34,440.38,188.73,50.86,20.08,0,174.01,643.83,0,1.34,46.85,21.42,66.93,14.72,0,0,60.23
3Month,56.31,241.88,892.66,2797.96,13.44,0,526.96,28.8,10.56,668.05,745.48,13.12,259022.63,961.13,89.91,6871.87,591.59,874.42,536.87,1196.61,225.24,190.05,450.17,428.73,155.82,25.6,693.97,272.28,0,57.59,3072.47,6.4,608.22,98.86,11.2,0.32,11.2,470.33,392.26,740.36
22Month,155.8,685.5,622.09,1410.92,8.75,0,858.25,41,4.37,326.35,1052.31,398.51,405430.25,460.28,149.24,5692.86,161.81,233.97,865.9,1399.98,49.2,5004.08,456.46,31.71,113.7,27.88,416,489.8,367.35,41.55,621,0,128.46,115.89,208.82,5.47,11.48,77.08,1.64,516.59
