stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,0,0,0,8.17,102.16,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,25.67,4.28,0,8.56,5.35,17.12,0,0,0,2.14,0,0,0,0,0,5.35,39.58,4.28,27.81,0,1.07,0,0,2751.5,203.26,2.14,7.49,32.09,1.07,4.28,125.17,1.07,3.21,3.21,0,0,0
21Day,16.06,0,2.68,285.11,8.03,44.17,0,4.02,0,4.02,0,8.03,2.68,12.05,6.69,8.03,42.83,12.05,60.23,0,0,4.02,0,870.05,78.97,4.02,9.37,9.37,26.77,1.34,139.21,6.69,8.03,0,0,0,5.35
3Month,0.32,15.36,0.32,277.72,3.52,0,2.24,0,1.6,5.44,0,10.88,5.76,0,8.32,33.27,25.92,5.44,12.48,43.51,0.32,5.44,7.36,12.8,1.28,4.8,1.6,2.88,5.44,43.19,5.12,0,0,0,8,5.44,4.16
22Month,0,4.92,0,145.41,2.73,0,0.55,0,0.55,1.09,1.64,16.95,0,0,4.92,1.64,8.75,1.64,15.85,12.03,1.64,6.01,0,12.03,1.64,9.29,4.92,0,1.09,24.6,8.75,0,0,0,0,0,0.55
