stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6,8.17,0,0,0,8.17,8.17,20.43,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.35,1.07,0,5.35,27.81,0,0,1.07,0,0,0,0,0,0,0,0,20.33,5.35,7.49,3.21,0,0,0,5.35,18.19,12.84,0,0,8.56,0,0,0,2.14,0,3.21,0,0,0
21Day,17.4,1.34,2.68,14.72,18.74,2.68,0,0,0,0,0,0,0,0,5.35,1.34,57.56,8.03,8.03,12.05,0,0,6.69,0,17.4,9.37,0,0,12.05,0,0,2.68,12.05,69.6,4.02,0,0,1.34
3Month,0,0.96,0.32,26.24,0.64,0,0,0.32,0,0.96,4.8,0,18.24,5.12,1.92,7.36,5.12,6.72,10.88,4.8,0.96,0,2.56,0.96,0,0,0.32,0.64,0,0.96,3.52,0.32,0,0,0.32,1.28,0.32,4.16
22Month,0.55,3.83,1.64,15.31,0,0,0.55,1.09,0.55,3.28,11.48,2.73,82,4.37,3.28,12.57,1.09,1.09,10.39,8.75,0,2.73,1.64,0,1.09,0,2.19,1.09,1.09,0,1.64,0,1.64,0,0,0.55,0,2.19
