stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,841.8,20.43,0,0,0,0,0,0,0,20.43,0,0,0,0,159.37,257.44,0,28.6,0,0,0,0,8.17,298.31,0,0,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,33.16,5.35,0,1339.38,83.44,26.74,0,4.28,0,4.28,2.14,0,0,0,0,3.21,4.28,1326.54,2752.57,6.42,60.98,0,10.7,1.07,0,376.57,297.4,13.91,0,0,44.93,1.07,2.14,17.12,1.07,0,6.42,0,0,0
21Day,70.94,1.34,48.19,8396.62,56.22,164.64,0,24.09,0,77.63,8.03,0,0,46.85,1.34,53.54,153.93,374.79,4342.2,95.04,184.72,0,4.02,48.19,2.68,277.08,196.76,17.4,10.71,0,64.25,161.96,8.03,14.72,20.08,60.23,16.06,0,1.34,21.42
3Month,0.96,15.68,149.74,3484.89,11.84,0,16,0.96,0.64,579.75,34.55,0.32,0,142.06,51.51,1.28,1325.23,207.97,1043.99,66.23,38.07,9.28,1.28,142.38,16,19.2,6.4,34.87,4.16,0,1.92,30.72,33.59,3.52,0.32,0,0,21.12,24,25.92
22Month,1.64,9.84,236.7,1465.03,6.01,0,10.39,0.55,0,564.15,35.53,8.2,0,176.57,12.57,2.19,2266.98,97.3,473.4,31.71,14.76,0.55,9.84,118.62,1.09,12.57,1.64,47.01,3.83,1.09,0,2.19,30.61,2.73,7.65,0,0,2.73,0,12.03
