stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,8.17,0,20.43,8.17,0,0,0,0,0,0,0,0,0,0,8.17,12.26,16.35,61.3,0,0,0,0,53.12,580.27,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,9.63,4.28,0,11.77,0,11.77,0,0,0,0,0,0,0,0,0,5.35,20.33,2.14,24.61,0,1.07,0,1.07,239.63,160.47,1.07,2.14,29.95,0,0,14.98,6.42,2.14,4.28,0,0,0
21Day,24.09,1.34,1.34,41.49,1.34,18.74,0,10.71,0,2.68,0,4.02,2.68,14.72,1.34,1.34,20.08,2.68,53.54,0,0,5.35,0,56.22,30.79,0,0,12.05,8.03,0,6.69,1.34,5.35,1.34,0,0,6.69
3Month,0,2.24,1.28,20.8,0.32,0,0.96,1.28,2.88,6.72,0,43.83,3.2,1.92,13.76,4.8,5.76,7.68,5.12,1.6,0.64,3.2,1.92,2.24,1.6,1.92,0.32,0.64,0.32,24.32,0.32,0,0,0,2.88,6.72,7.04
22Month,0.55,2.19,1.09,11.48,0,0,0,0.55,1.09,9.84,3.83,101.68,1.64,6.56,11.48,1.09,3.28,10.93,6.01,0,3.28,1.64,0,0,1.09,3.83,1.64,1.09,0.55,2.73,2.19,0.55,0,0,0,0,2.73
